2322001	Vom Land leben
2322002	Gehärtete Rinde ist fast so hart wie Metall!
2322003	Wir haben bestimmt eine gute Verwendung dafür.
2322004	Gehärtete Rinde
2322005	Sammelt gehärtete Rinde von Eisenholzghilliedhus.
2322006	Kehrt zu Zandre zurück.
2322007	"Ich habe gerne geholfen."
2323001	Unent-bär-lich
2323002	Diese Bären sind ziemlich fies!
2323003	Wozu braucht die Prinzessin Kräuter?
2323004	Erlegt einige Borstenrückenbären für das Föderationskontingent.
2323005	"Ich helfe gerne."
2323006	Kehrt zu Nioong zurück.
2324001	Der gute Wein
2324002	Diese Weine gehören zu unserem Erbe!
2324003	Wenn es so weit ist, lassen wir beiden die Korken knallen!
2324004	Weinflasche
2324005	Bergt Weinflaschen von Exilpopori.
2324006	Bringt die Flaschen zu Rolma zurück.
2324007	"Nichts zu danken."
2325001	Das Miau der Säbelkatze
2325002	Es ist gefährlich, allein zu gehen. Geht Ihr!
2325003	Ich habe jede Menge Respekt für die Kampffähigkeiten eines Mondlichtpirschers.
2325004	Dünnt die Mondlichtpirscherpopulation um den See der Tränen aus.
2325005	"Danke."
2325006	Erstattet Rolma Bericht.
2326001	Ich dachte, Ihr wärt größer
2326002	Ihr verschafft Euch einen ganz schönen Ruf.
2326003	Packen wir's an!
2326004	"War mir ein Vergnügen."
2326005	Meldet Euch bei Lohona.
2327001	Ein Mondspaziergang
2327002	Fressen oder gefressen werden, hab ich recht?
2327003	Ausgezeichnete Arbeit!
2327004	Jagt Mondlichtsäbelzähne.
2327005	"Ich habe gerne geholfen."
2327006	Erstattet Deiton Bericht.
2328001	Verhinderung von Waldbränden
2328002	Reißzahnbrut ist in der Gegend überhaupt nicht heimisch.
2328003	Vielleicht kann uns das Mysterium etwas über diese Kerne verraten.
2328004	Feuerkern
2328005	Sammelt Feuerkerne von der Schmelzreißzahnbrut.
2328006	Erstattet Reska Bericht.
2328007	"Danke."
2329001	Diese kleinen Hexen
2329002	Wir müssen uns um diese Schurken kümmern!
2329003	Jetzt, da diese Hexen tot sind, können wir wieder ruhiger schlafen.
2329004	Haltet die abtrünnigen Elinhexen und ihre Ferkel auf.
2329005	"Danke."
2329006	Erstattet Debli Bericht.
2330001	Die reinste Narretei
2330002	Die Narren und Kobolde machen uns zu schaffen.
2330003	Das hier war früher einmal ein ruhiges Königreich.
2330004	Beseitigt die Bösartigen Narren und die Koboldsöldner.
2330005	"Wird mir eine Ehre sein."
2330006	Erstattet Debli Bericht.
2331001	Versetzungsbefehle
2331002	Seid Ihr der Aufgabe gewachsen?
2331003	Zum idealen Zeitpunkt!
2331004	"Vielen Dank."
2331005	Meldet Euch bei Naikara.
2332001	Einfach ätzend
2332002	Kümmert Euch um diese Reißzahnbrut, bevor sie den Wald in Brand steckt!
2332003	Nur Ihr konntet die Waldbrände verhindern.
2332004	Jagt Angehörige der Ätzenden Reißzahnbrut östlich des Notlagers.
2332005	"Habt vielen Dank."
2332006	Meldet Euch bei Nurun.
2333001	Wer tötet die Wachen?
2333002	In dieser Armee ist kein Platz für Verräter!
2333003	Wen kümmert das schon, was für Ohren die königliche Flagge hat?
2333004	Besiegt Guerrillaoffiziere und Poporirebellen östlich des Notlagers.
2333005	"Wie befohlen!"
2333006	Erstattet Yawo Bericht.
2333007	"Vielen Dank."
2333008	Erstattet Generalin Menani über die Lage Bericht.
2334001	Steingärten
2334002	Die Teralithen erfüllen ihren wahren Zweck nicht mehr.
2334003	Ich frage mich, was diese Änderung in ihrem Verhalten ausgelöst hat ...
2334004	Siegelstein
2334005	Zerstört die Lauernden Teralithen und sammelt ihre Siegelsteine.
2334006	Erstattet Serelia Bericht.
2334007	"Vielen Dank."
2335001	Kultisten und Hunde runter vom Rasen
2335002	Für Nachkommen Loks ist im Königreich kein Platz!
2335003	Die Prinzessin schlichtet diesen Streit besser - und zwar schleunigst!
2335004	Besiegt die Nachkommen Loks östlich des Sees der Tränen.
2335005	"War mir ein Vergnügen."
2335006	Sprecht mit Generalin Menani.
2336001	Nicht eingeladen ... mit extremen Vorurteilen
2336002	Kümmert Euch um diese Eindringlinge!
2336003	Wir sind der Föderation dankbar - und Euch!
2336004	Beseitigt die Schwindlernarren und Koboldaderlasser östlich des Sees der Tränen.
2336005	"Ich helfe gerne."
2336006	Meldet Euch bei Sucher Kemyu im Notlager, wenn Ihr fertig seid.
2337001	Die Aristokratie soll bluten
2337002	Die Vampire haben bislang keine Probleme verursacht.
2337003	Ich hoffe, die Rebellen haben ihre Lektion gelernt.
2337004	Beseitigt die Vampir- und Poporiaufständischen, die den Rebellen helfen.
2337005	"Habt vielen Dank."
2337006	Erstattet Yawo Bericht.
2370001	(Gilde) Norukjagd
2370002	Norukhaut
2370003	"Danke."
2370004	Sammelt Häute von Mondkammnoruks.
2370005	Meldet Euch bei der Belohnungsverwalterin.
2371001	(Gilde) Missionsziel: Schmelzreißzahnbrut
2371002	Tötungsbeweis: Reißzahnbrut
2371003	"Für Valkyon!"
2371004	Löscht die Schmelzreißzahnbrut am See der Tränen aus.
2371005	Erstattet Nidella in Pora Elinu Bericht.
2372001	(Gilde) Missionsziel: Trunus
2372002	Tötungsbeweis: Trunus
2372003	"Für die Föderation!"
2372004	Besiegt Trunus nahe des Sees der Tränen.
2372005	Erstattet Nidella in Pora Elinu Bericht.
2381001	Missionsziel: Trunus
2381002	Tötungsbeweis: Trunus
2381003	"Für die Föderation!"
2381004	Besiegt Trunus nahe des Sees der Tränen.
2381005	Erstattet Nidella in Pora Elinu Bericht.
2421001	Wüstenratten
2421002	Ich weiß nicht, was schlimmer ist ... die Kobolde oder die Föderation.
2421003	Ihr habt etwas unternommen. Das weiß ich zu schätzen.
2421004	Löscht die Plünderer, Werfer und Kopfjäger der Sandsturmkobolde in der Plündererwüste nahe Tulufan aus.
2421005	"Stets zu Diensten!"
2421006	Kehrt zu Magistrat Turrek in Tulufan zurück.
2422001	Elender Durst
2422002	Wir brauchen dringend das Wasser.
2422003	Das wird mindestens ein paar Tage reichen.
2422004	"Für die Föderation!"
2422005	Geht zum Verlassenen Zeltlager in der Plündererwüste westlich von Tulufan und holt die gestohlenen Wasserfässer zurück.
2422006	Kehrt zu Magistrat Turrek in Tulufan zurück.
2423001	Fäden ziehen
2423002	Tötet so viele Ihr wollt. Es herrscht keine Knappheit.
2423003	Mit Siegeln versehene Vorratskiste
2423004	Entferntes Siegel
2423005	Bringt das entfernte Siegel zu Baruch.
2423006	"Verstanden."
2423007	Tierhaut
2423008	Jagt Sandsturmmäher und Sandpfotenhyänen und sammelt ihre Häute.
2423009	Erstattet Baruch Bericht.
2423010	"Stets zu Diensten!"
2424001	Nicht länger auf großem Fuße leben
2424002	Was da wohl brennt?
2424003	Ihr seid hoffentlich zäher als meine Mannschaft.
2424004	"Verstanden!"
2424005	Findet Fayza und hört Euch ihren Bericht an.
2424006	"Das ist äußerst großzügig. Vielen Dank."
2424007	Meldet Euch bei Tribunin Veltana am Westlichen Wachposten auf dem Aurumpfad.
2425001	Ihr seid freiwillig gemeldet worden
2425002	Es stirbt die Echse, es lebt der Soldat.
2425003	Vielleicht hätte ich Schwänze verlangen sollen ...
2425004	Sturmechsenklauen
2425005	Sucht und vernichtet Flinke Sturmechsen und nehmt ihre Klauen an Euch.
2425006	Bringt die Klauen zu Veltana am Westlichen Wachposten.
2425007	"Für die Föderation!"
2426001	Geißel des Sands
2426002	Dünnt sie etwas aus.
2426003	Gut gemacht!
2426004	Jagt Sandsturmplünderer in der Nähe des Westlichen Wachpostens.
2426005	"Ich habe mich um die gekümmert."
2426006	Kehrt zu Loqa am Westlichen Wachposten zurück.
2427001	Uraltes Relikt
2427002	Wir stehen Seite an Seite, oder?
2427003	Die werden einen Profit einbringen.
2427004	Das Vergnügen war ganz auf meiner Seite.
2427005	Sucht die Zentralregion des Aurumpfads ab und sammelt uralte Relikte.
2427006	Kehrt zu Elston am Westlichen Wachposten zurück.
2428001	Eine Krise, ein Soldat
2428002	Ich bedaure, Euch zu verlieren.
2428003	Wenigstens seid Ihr noch am Leben.
2428004	"Für die Föderation!"
2428005	Meldet Euch bei Stadrian in der Zuflucht der Sandläufer.
2429001	Echte Perlen
2429002	Das bringt uns eine Menge ein!
2429003	Ein gutes Stück Arbeit.
2429004	Orkanerhalskette
2429005	Bringt Halsketten von Hornorkanberserkern entlang des Aurumpfads an Euch.
2429006	Erstattet Carithia am Westlichen Wachposten Bericht.
2429007	"Nicht der Rede wert!"
2430001	Ein dunkler Kristall
2430002	Dabei fällt genug für uns beide ab.
2430003	Leicht verdientes Geld.
2430004	Kumaskristall
2430005	Tötet Kumas entlang des Aurumpfads und findet eine Halskette mit einem Kumaskristall.
2430006	Kehrt zu Kalminius in der Zuflucht der Sandläufer zurück.
2430007	"Ich helfe gerne!"
2431001	Die Vorhut
2431002	Ich hoffe, Qasimir ist noch am Leben.
2431003	Bereit für den Kampf?
2431004	Löscht die Sandsturmplünderer entlang des südwestlichen Aurumpfads aus.
2431005	"Für die Föderation!"
2431006	Geht zu Qasimir, der sich in der Nähe des Eingangs zum Sandsturmdorf im Süden des Aurumpfads versteckt.
2432001	Abgebrochener Kontakt
2432002	Da habe ich nicht viel Hoffnung.
2432003	So vieles da draußen kann Euch das Leben kosten.
2432004	"Ruht in Frieden, mein Freund."
2432005	"Ruht in Frieden, mein Freund."
2432006	"Ruht in Frieden, mein Freund."
2432007	"Ruht in Frieden, mein Freund."
2432008	Findet die vermisste Patrouille der Föderation.
2432009	Gefallener Föderationssoldat
2432010	Verdienstorden
2432011	Bringt die Verdienstorden zu Stadrian.
2432012	"Mein Beileid."
2432013	"Ja. Packen wir's an."
2432014	Findet Qasimir in der Nähe des Eingangs zum Sandsturmdorf.
2433001	Zermürbungskrieg
2433002	Um sie tot zu sehen, dafür lohnt sich die Ausgabe.
2433003	Dank Euch bin ich wieder im Geschäft.
2433004	Sandsturmdarmschlitzer
2433005	Beseitigt die Sandsturmdarmschlitzer!
2433006	"Stets zu Diensten!"
2433007	Erstattet Wolfran nahe des Eingangs zum Sandsturmdorf Bericht.
2434001	Arena des Schreckens
2434002	Euch liegt so etwas sowieso besser.
2434003	Ich bin sicher, es ist alles zum Besten.
2434004	Merkaratos' Schuppe
2434005	Tötet die Bestie, die in der Arena des Sandsturmdorfs lauert.
2434006	Meldet Euch bei Qasimir in der Nähe des Sandsturmdorfs
2434007	Es ist vollbracht.
2435001	Winde des Kriegs
2435002	Ich gebe Euch Rückendeckung.
2435003	Es bleibt nach wie vor ein Geheimnis.
2435004	Dunkles Relikt
2435005	Vernichtet die Eldritchwinder und Schwarzwachen östlich des Sandsturmdorfs und sammelt ihre Habseligkeiten ein.
2435006	Meldet Euch bei Qasimir mit dem dunklen Relikt zurück.
2435007	Ich weiß das sehr zu schätzen.
2436001	Dämonen am Strand
2436002	Ich würde es ja selbst tun, aber ... sie würden mich umbringen.
2436003	Was für eine Erleichterung!
2436004	Löscht die Vulcanus entlang der Küste am Aurumpfad aus.
2436005	Nicht der Rede wert!
2436006	Meldet Euch bei Loreen am Flutaußenposten des Aurumpfads.
2437001	Dämonen ruinieren alles
2437002	Von diesen Fragmenten könnten wir eine Menge lernen.
2437003	Sie jaulen nur so vor arkaner Energie. Faszinierend.
2437004	Fragment durchdrungener Rüstung
2437005	Beseitigt die Bluthornmaligos, die die Relikte im Norden der Küste umlagern.
2437006	Bringt die Rüstungsfragmente zu Loreen am Flutaußenposten.
2437007	Zu Euren Diensten.
2438001	Muschelsuche am Strand
2438002	Diese Muscheln könnten mir ein Vermögen einbringen.
2438003	Vielleicht behalte ich ein paar für mich selbst.
2438004	"Stets zu Diensten!"
2438005	Findet Derasamuscheln an der Küste westlich des Aurumpfads.
2438006	Bringt Derasamuscheln zu Lusinde am Flutaußenposten.
2439001	Wache über die Ruinen
2439002	Erledigt die Kultisten und sammelt ihre Orbs für Loreens Forschung.
2439003	Ein Orb ist ein Orb ist ein Orb.
2439004	Eldritchherz
2439005	Sammelt Eldritchherzen von Eldritchmeistern und Schädelspaltern, die die Ruinen von Storst bewachen.
2439006	Bringt die Eldritchherzen zu Loseith am Flutaußenposten.
2439007	"Habt doch ein Herz."
2439008	"Zu Euren Diensten."
2439009	Bringt die Eldritchherzen zu Loreen am Flutaußenposten.
2440001	Ich bin ruiniert
2440002	Trefft sie, wo es schmerzt.
2440003	Eine Sorge weniger für uns.
2440004	Tötet die lechzenden Vulcanus in den Ruinen.
2440005	"Für die Föderation!"
2440006	Kehrt zu Raquib am Flutaußenposten zurück.
2441001	Beschützer der Quelle
2441002	Maligoshörner sind derzeit sehr gefragt.
2441003	Ich fühle mich auch reicher.
2441004	Horn eines Runenhüters
2441005	Beseitigt Durchtriebene Runenhüter an Loks Festung östlich des Sandsturmdorfs.
2441006	Erstattet Wolfran am Eingang zum Sandsturmdorf Bericht.
2441007	"Gern geschehen."
2470001	(Gilde) Missionsziel: Bestien in Tulufan
2470002	Tötungsbeweis: Bestien
2470003	"Für die Föderation!"
2470004	Tötet die Wölfe und Hyänen, die in der Plündererwüste umherstreifen.
2470005	Erstattet Delwen in Tulufan Bericht.
2471001	(Gilde) Missionsziel: Flinke Sturmechsen
2471002	Tötungsbeweis: Sturmechsen
2471003	"Stets zu Diensten!"
2471004	Beseitigt die Flinken Sturmechsen auf dem Aurumpfad.
2471005	Erstattet Delwen in Tulufan Bericht.
2472001	(Gilde) Missionsziel: Wüstenblitzkumas
2472002	Tötungsbeweis: Wüstenblitzkumas
2472003	"Freut mich, dass ich helfen konnte."
2472004	Beseitigt die Kumas auf dem Aurumpfad.
2472005	Erstattet Delwen in Tulufan Bericht.
2473001	(Gilde) Missionsziel: Solrachnus
2473002	Tötungsbeweis: Solrachnus
2473003	"Für die Föderation!"
2473004	Besiegt Solrachnus auf dem Aurumpfad.
2473005	Erstattet Delwen in Tulufan Bericht.
2481001	Missionsziel: Solrachnus
2481002	Tötungsbeweis: Solrachnus
2481003	"Für die Föderation!"
2481004	Besiegt Solrachnus auf dem Aurumpfad.
2481005	Erstattet Delwen in Tulufan Bericht.
2501001	Gefährliche Kraft
2501002	"Die uralten Riesen sind wieder in einen tiefen Schlaf gefallen. Wie enttäuschend."
2501003	"Verstanden."
2501004	Ein Aufruf aus Velika. Erstattet Kommandant Seir im Velika-Hauptquartier Bericht.&#xA[Drückt die Taste <img src='img://__Icon_KeyboardShape.Keyboard_I' width='18' height='18' vspace='-6'/>, um nach Velika zurückzukehren.]
2501005	"Verstanden."
2501006	Sprecht mit Elion, der sich vor der Velika-Kommandantur befindet.
2501007	"Verstanden."
2501008	Nehmt einen Pegasus nach Tulufan und sprecht mit Elsine.
2501009	"Verstanden."
2501010	Erstattet Garnisonshauptmann Baruch in Tulufan Bericht über die jüngsten Sichtungen der Nachkommen Loks.
2501011	"Verstanden."
2501012	Findet den Präfekten Kardelen aus dem Lager von Marrakeen bei den Kolossalen Ruinen.&#xA[Ihr könnt mit dem {@LinkCreature:66#1015#Teleportal} in Tulufan zum Lager von Marrakeen reisen.]
2501013	Das dürft Ihr nicht mitnehmen! Ihr Diener des Teufels!
2501014	"Ynorrs Macht wird niemals Euch gehören!"
2501015	"Sterbt, ihr Teufel!"
2501016	"Ihr seid zu langsam, um Surtrs Macht für Euch zu beanspruchen!"
2501017	"Haltet die Diener des Teufels fern!"
2501018	"Ihr werdet weder Worlkir noch seine Geheimnisse jemals finden!"
2501019	Begebt Euch zu den Kolossalen Ruinen und beseitigt die Zerstörer, Wüter und Propheten des Wüstenfeuerstamms in Mags Kurata und Mags Kuchanaru.
2501020	"Ich frage nach."
2501021	Berichtet Präfekt Kardelen von der Unterwerfung des Kuzad-Wüstenfeuerstamms.
2501022	"Verstanden."
2501023	Fragt Dinian, was die Worte der Kuzad bedeuten.
2501024	"Verstanden."
2501025	Sprecht mit Arkanist Mirak.
2501026	"Verstanden."
2501027	Trefft Euch im Herzen der Kolossalen Ruinen mit {@linkcreature:218#1009#Chenast}, der die Nachkommen Loks ausspioniert, und fragt ihn nach deren Aufenthaltsort.
2501028	Loks Versteck
2501029	Priesterin Akia gibt die Anweisungen!
2501030	Findet {@linkcreature:18#107#Adarak} und {@linkcreature:18#108#Jerexis}, die sich am Platz der Mächtigen verstecken.
2501031	Befehle der Nachkommen Loks
2501032	Ihr habt uns gefunden!
2501033	Lok wird wiederauferstehen!
2501034	"Frischfleisch."
2501035	"Das ist Euer Ende."
2501036	Findet {@linkcreature:18#107#Adarak} und {@linkcreature:18#108#Jerexis}, die sich am Platz der Mächtigen verstecken, und bringt die Befehle der Nachkommen Loks an Euch.
2501037	Überreicht dem Garnisonssoldaten {@linkcreature:18#1035#Mazuel}, der sich als Nachkomme Loks ausgibt, den Befehl.
2501038	"Verstanden."
2501039	"Auf geht's!"
2501040	Sprecht erneut mit Garnisonssoldat {@linkcreature:18#1035#Mazuel}, der sich als Nachkomme Loks ausgibt.
2501041	"Verstanden."
2501042	Befehle der Nachkommen Loks
2501043	Fragt den Zauberer Mirak im Herzen der Kolossalen Ruinen nach der Entschlüsselung der Befehle der Nachkommen Loks.
2501044	"Verstanden."
2501045	"Verstanden."
2501046	Findet Nema im Norden des Tithustempels und bittet sie um Hilfe.
2501047	"Wird schon schiefgehen."
2501048	Sucht das {@linkcreature:218#1501#Teleportal} im Tempelzentrum.
2501049	Benutzt das {@linkcreature:218#1501#Teleportal}, um die Halle der Schmerzen zu betreten. Schaltet alle Nachkommen Loks aus und zerstört den Qualstein.
2501050	"Verstanden."
2501051	"Verstanden."
2501052	"Verstanden."
2501053	Sprecht mit den befreiten Riesen.
2501054	"Verstanden."
2501055	Meldet Euch bei Zauberer Mirak in Sietch Bidaum und berichtet, was Euch die Riese gesagt haben.
2501056	Benutzt die Schriftrolle von Zauberer Mirak, um nach Tulufan zu gelangen. &#xA[Drückt <img src='img://__Icon_KeyboardShape.Keyboard_I' width='18' height='18' vspace='-6'/>, um Euer Inventar zu öffnen, und verwendet die "Teleportschriftrolle - Tulufan" per Rechtsklick.]
2501057	Berichtet Elsine von der Verschwörung der Nachkommen Loks.
2501058	"Verstanden."
2501059	Erstattet Elsine in Tulufan Bericht.
2502001	Ein Rennen durch finstere Orte
2502002	"Verstanden."
2502003	Ein Eilaufruf ist eingetroffen. Findet Raciel, Berater aus Tulufan.
2502004	"Verstanden."
2502005	Geht nach Tulufan und sprecht mit Brurun.
2502006	"Verstanden."
2502007	Berichtet Garnisonshauptmann Baruch in Tulufan von dem Verschwinden von Elion und seinen Leuten.
2502008	"Verstanden."
2502009	Trefft Euch mit Orlaith am Kreuzfahrerlager im Süden von Tulufan in Richtung der Düsteren Kathedrale.&#xA[Ihr könnt mit dem {@LinkCreature:66#1015#Teleportal} in Tulufan zum Kreuzfahrerlager reisen.]
2502010	"Verstanden."
2502011	Sucht Elsine im Kathedralenwall ganz im Süden der Zertrümmerten Stadt auf.
2502012	"Verstanden."
2502013	Dringt in die Düstere Kathedrale ein und findet Präfekt Rendalf irgendwo in der Priesterhalle.
2502014	"Verstanden."
2502015	Passiert die große Kapelle und die Halle der Hingabe in der Düsteren Kathedrale und sucht in der Nähe des Dimensionstors nach Elions Verbündetem Karus.
2502016	Schaltet Nurkrasid, Valursus und Masakrad aus und bringt ihre Opferandenken an Euch.
2502017	Aktiviert die {@linkobject:31#Dimensionskammer} im Kapitelhaus in der Düsteren Kathedrale und ruft Libtrixas, die Hüterin der Toten, herbei.
2502018	Vernichtet Libtrixas, die Hüterin der Toten, die aus der Dimensionskammer beschworen wurde.
2502019	"Verstanden."
2502020	Kehrt zu Elions Verbündeter Runha zurück, um ihr mitzuteilen, dass Ihr Libtrixas, die Bewacherin des Dimensionstors, besiegt habt.
2503001	Zerschmetterte dunkle Träume
2503002	Bitte kehrt wohlbehalten zurück.
2503003	Die Gefahr durch die Nachkommen Loks ist wohl gänzlich gebannt.
2503004	Ihr beendet das Gespräch.
2503005	Betretet mithilfe von Runha die Zuflucht der Kultisten und sprecht dort mit Jelena.&#xA[Ihr könnt die Quest nur abschließen, wenn Ihr mithilfe von {@LinkCreature:225#1023#Runha} die Zuflucht der Kultisten (Geschichte) betretet.]
2503006	Ihr beendet das Gespräch.
2503007	Sprecht mit Nullu.
2503008	"Verstanden."
2503009	Aktiviert den {@linkcreature:3003#1008#östlichen Schutzstein} im nördlichen Raum, um das Tor zum östlichen Abschnitt zu öffnen. Findet und beschützt {@linkcreature:3003#1023#Davina}.
2503010	Lang lebe Atel Akaad!
2503011	Argh ... Gebieterin Terkasia, es tut mir leid ...
2503012	Tötet den wütenden Vollstrecker {@linkcreature:3003#3609#Galanos} im Osten.
2503013	Lasst uns den Schutzstein aktivieren.
2503014	Aktiviert den {@linkcreature:3003#1011#westlichen Schutzstein}, um in der Haupthalle den westlichen Bereich zu öffnen.&#xA[Die Tür öffnet sich, wenn beim westlichen Schutzstein die Taste für "Die Glyphe ansehen" gedrückt wird.]
2503015	"Verstanden."
2503016	Aktiviert den westlichen Schutzstein und kehrt dann zu Jelena im Hauptgang zurück.
2503017	"Verstanden."
2503018	Sprecht mit Nullu.
2503019	Westlicher Abschnitt der Zuflucht der Kultisten
2503020	Eine verdächtige Frau befindet sich dort. Seht sie Euch genauer an.
2503021	Erkundet den westlichen Abschnitt und sucht die Schattenpriesterin Akia.
2503022	Beseitigt Terkasia und die Schattenpriesterin Akia.
2503023	Ihr beendet das Gespräch.
2503024	Sprecht mit Elion.
2503025	Benutzt die Sprengladung, um Samaels Seelenstein zu zerstören.
2503026	"Danke."
2503027	Erstattet Elion Bericht.
2505001	Der Wächter von Velika
2505002	Ruhm für Valkyons neuen Recken!
2505003	"Wie Ihr wünscht."
2505004	Ein Eilaufruf ist eingetroffen. Sucht Garnisonshauptmann Baruch in Tulufan auf.
2505005	"Das werde ich tun."
2505006	Kehrt nach Velika zurück und sprecht mit Troius an der Pegasusplattform.
2505007	Ich gehe zu ihm.
2505008	Erstattet Helferin Uriela vor dem Hauptquartier der Valkyon-Föderation in Velika Bericht.
2505009	"Habt Dank."
2505010	Geht zu Kommandant Seir im Hauptquartier der Valkyon-Föderation in Velika.
2505011	"Geht voran."
2505012	Geht zu Elion, der vor der Göttinnenstatue nahe Veliks Treppe in Velika wartet.
2505013	"Es war mir eine Ehre."
2505014	Sprecht mit Elion.
2521001	Vernichtet Erbarmungslose Hyänen
2521002	Ich frage mich, wie Hyänen wohl schmecken?
2521003	Weniger von ihnen und mehr Nahrung für uns. Die Gleichung geht auf.
2521004	Jagt Erbarmungslose Hyänen in der Nähe des Kreuzfahrerlagers.
2521005	"Stets zu Diensten!"
2521006	Erstattet Orlaith am Kreuzfahrerlager Bericht.
2522001	Bittersaure Frucht
2522002	Wir scheinen wohl ziemlich verzweifelt zu sein.
2522003	Wie kriegt irgendjemand diesen Abfall runter?
2522004	"Stets zu Diensten!"
2522005	Sammelt Früchte der Dufthagebutten.
2522006	Bringt die Hagebutten zu Orlaith im Kreuzfahrerlager.
2523001	Beherrschende Fesseln
2523002	Die Fesseln enthalten die Antwort. Ich bin ganz sicher.
2523003	Sehr schlau. Und böse.
2523004	Gefügigkeitsfesseln
2523005	Sammelt Gefügigkeitsfesseln von Devanerprälaten und Skelettwächtern im Westen der Zertrümmerten Stadt.
2523006	Bringt die Gefügigkeitsfesseln zu Heleid im Kathedralenwall.
2523007	"Stets zu Diensten!"
2524001	Suche nach einfachen Vergleichen
2524002	Wir sind der Antwort auf der Spur.
2524003	Davina braucht Hilfe!
2524004	Stärkere Fesseln
2524005	Sammelt stärkere Fesseln von Skelettverteidigern in der Zertrümmerten Stadt.
2524006	Bringt die Fesseln zu Heleid im Kathedralenwall.
2524007	"Verstanden."
2524008	Heleid
2524009	Heleids Brief
2524010	Bringt Heleids Brief zu Deigan.
2524011	Den Brief wegbringen.
2524012	Ermittler Heleid
2524013	Davinas Brief
2524014	Bringt den Brief zu Elsine.
2524015	"Stets zu Diensten!"
2525001	Gute Nacht, Furchtritter!
2525002	Bahnt mir einen Weg.
2525003	Gut gemacht.
2525004	Jagt die Furchtritter in der Zertrümmerten Stadt.
2525005	"Stets zu Diensten!"
2525006	Meldet Euch bei Essunia im Kathedralenwall nahe des Eingangs zur Düsteren Kathedrale.
2526001	Nicht totzukriegen
2526002	Wenn sie tot sind, sind sie etwas weniger furchterregend.
2526003	Gute Arbeit!
2526004	Splitter der Raserei
2526005	Sammelt Splitter der Raserei von Skelettpikenieren im Nordosten der Zertrümmerten Stadt.
2526006	Bringt die Splitter zu Essunia im Kathedralenwall.
2526007	"Stets zu Diensten!"
2527001	Angriff ist die beste Verteidigung
2527002	Räumt sie uns einfach aus dem Weg!
2527003	"Prima gemacht!"
2527004	Kern des Räubers
2527005	Beseitigt Devanerräuber am westlichen Rand der Zertrümmerten Stadt.
2527006	Meldet Euch bei Jahdami im Kathedralenwall.
2527007	"Stets zu Diensten!"
2528001	Zur Kathedrale
2528002	Grüßt ihn schön von mir.
2528003	Wie viel schlimmer kann es denn noch kommen?
2528004	"Stets zu Diensten!"
2528005	Sucht Rendalf am Verteidigerwall auf.
2529001	Immer die neuesten Informationen!
2529002	Tötet so lange weiter, bis Ihr fündig werdet.
2529003	Es gibt keine Zeit zu verlieren!
2529004	Späherbericht
2529005	Beseitigt die Devanertodesmeister und bringt ihre Berichte an Euch.
2529006	Bringt die Späherberichte zu Verwalterin Culetta am Verteidigerwall.
2529007	"Verstanden."
2529008	Verwalterin Culetta
2529009	Ersuchen um Verstärkung
2529010	Bringt die Meldung zu Präfekt Rendalf am Verteidigerwall.
2529011	"Stets zu Diensten!"
2530001	Präventivschlag für den Sieg
2530002	Ich will diese Schädel sehen!
2530003	So kann man auch vorwärtskommen.
2530004	Häuptlingsschädel
2530005	Sammelt Schädel von Ossugonischen Kriegshäuptlingen in der Düsteren Kathedrale.
2530006	Sucht Rendalf am Verteidigerwall auf.
2530007	"Stets zu Diensten!"
2531001	Einfach grauenhaft
2531002	Ihr kämpft besser nicht alleine gegen sie.
2531003	Damit wäre das Fimbriliskenproblem gelöst!
2531004	Fimbriliskenkern
2531005	Vernichtet einen Grausamen Fimbrilisken und sammelt nehmt seinen Fimbriliskenkern an Euch.
2531006	Meldet Euch bei Culetta am Verteidigerwall.
2531007	"Stets zu Diensten!"
2532001	Die Verteidigung der Nachkommen Loks durchbrechen
2532002	Ich will, dass es ihnen wehtut.
2532003	Das Töten scheint Euch wirklich zu liegen.
2532004	Schaltet Scharfschützen Loks und Blutmäher Loks in der Düsteren Kathedrale aus.
2532005	"Stets zu Diensten!"
2532006	Sucht Rendalf am Verteidigerwall auf.
2533001	Böse Schrift
2533002	Ich bin neugierig. Ihr etwa nicht?
2533003	Wenn sie das glauben, tun sie mir fast leid.
2533004	Kultistenschrift
2533005	Sammelt Kultistenschriften von den Dunklen Diakonen.
2533006	Bringt die Kultistenschriften zu Rendalf am Verteidigerwall.
2533007	"Stets zu Diensten!"
2534001	Fanatiker und Diebe
2534002	Kehrt ihnen nicht den Rücken zu!
2534003	Ihr wart eine große Hilfe. Danke.
2534004	Schaltet die Devanervorhut und Kaimanplünderer in der Düsteren Kathedrale aus.
2534005	"Stets zu Diensten!"
2534006	Sucht Rendalf am Verteidigerwall auf.
2535001	Der Spion
2535002	Er wird nicht leicht zu finden sein.
2535003	Machen wir uns an die Arbeit, ja?
2535004	"Stets zu Diensten!"
2535005	Findet den Spion Jacobi, der sich auf einem Wasserweg in der Düsteren Kathedrale versteckt hält.
2536001	Tiefer hinein
2536002	Fragt Doron nach Runha.
2536003	Die anderen sind durch das Teleportal reingegangen.
2536004	"Verstanden. Danke."
2536005	Sprecht mit Doron über Runhas Verbleib.
2536006	"Kluger Schachzug."
2536007	Findet Runha in der Großen Kapelle.
2537001	Dunkle Taten
2537002	Es ist unangenehm, aber notwendig.
