901044	Assassins des descendants
901045	Éliminez les assaillants des descendants de Lok.
901046	Éliminez Bruke et apportez une preuve de sa trahison.
901047	"Merci."
901048	Empruntez le {@LinkCreature:438#1003#téléportail de sortie} et transmettez les ordres de Samael à Perina (Jelena déguisée) dans le Camp de base des défenseurs de l'Île des brumes.
901049	Apportez les ordres de Samael à Perina, au Camp de base des défenseurs.
901050	Samael s'est approché de vous.
902001	Ainsi en va-t-il des traîtres
902002	Vous devez éliminer les espions cachés de Samael dans le Port Coupe-gorge.
902003	Quand Élion arrivera, nous chercherons sérieusement des preuves de sa traîtrise.
902004	Vous obtenez le rapport.
902005	Obtenez des informations sur les espions de Samael auprès de {@linkcreature:62#1007#Kasib}, le chef des protecteurs du Port Coupe-gorge.&#xA[Appuyez sur <img src='img://__Icon_KeyboardShape.Keyboard_I' width='18' height='18' vspace='-6'/> pour ouvrir votre inventaire et faites un clic droit pour utiliser le "parchemin de téléportation : Port Coupe-gorge".]
902006	Lisez le "rapport d'espionnage du Port Coupe-gorge" de {@linkcreature:62#1010#Kasib}, le chef des protecteurs.&#xA[Appuyez sur <img src='img://__Icon_KeyboardShape.Keyboard_I' width='18' height='18' vspace='-6'/> pour ouvrir votre inventaire et faites un clic droit pour utiliser le "rapport d'espionnage du Port Coupe-gorge".]
902007	Les espions sont déguisés en marins. Nous devons en informer Jelena.
902008	"Entendu."
902009	Présentez-vous auprès de Perina (Jelena déguisée) dans le Port Coupe-gorge.
902010	Réplique de caisse d'ordres des descendants de Lok
902011	Apportez la réplique de caisse d'ordres des descendants de Lok à un des marins suspects du Port Coupe-gorge.
902012	Vous hochez la tête.
902013	"Entendu."
902014	Informez Perina (Jelena déguisée) de l'élimination de l'espion dans le Port Coupe-gorge.
903001	Relique d'une époque révolue
903002	"Comment le savez-vous ?"
903003	Parlez à Barlyas (Élion déguisé), caché derrière la boutique du Port Coupe-gorge.
903004	"Entendu."
903005	Barlyas n'a pas vraiment l'air bien. Parlez une nouvelle fois à Barlyas (Élion déguisé).
903006	Éliminez Slawgesh sur la Côte abandonnée nord-est de l'Île des brumes et cherchez des indices.
903007	"Entendu."
903008	Apportez le journal des échanges de Slawgesh à Perina, dans le Camp de base des défenseurs de l'Île des brumes.
903009	Apportez le journal des échanges de Slawgesh à Perina, dans le Camp de base des défenseurs de l'Île des brumes.
903010	Éliminez les cogneurs gulas sur l'Île des brumes et revenez avec le code des gulas.
903011	"Entendu."
903012	Allez à la rencontre de Perina dans le Camp de base des défenseurs, sur l'Île des brumes, et récupérez le journal des échanges de Slawgesh.
903013	"Entendu."
903014	Utilisez le code des gulas et procurez-vous le journal des échanges déchiffré.&#xA[Appuyez sur <img src='img://__Icon_KeyboardShape.Keyboard_I' width='18' height='18' vspace='-6'/> pour ouvrir votre inventaire et faites un clic droit pour utiliser le "code des gulas" afin d'obtenir le journal des échanges déchiffré.]
903015	Apportez le journal des échanges déchiffré à Perina, dans le Camp de base des défenseurs de l'Île des brumes.
903016	"C'est d'accord."
903017	Transmettez les informations à Barlyas (Élion déguisé) au Port Coupe-gorge.&#xA[Appuyez sur <img src='img://__Icon_KeyboardShape.Keyboard_I' width='18' height='18' vspace='-6'/> pour ouvrir votre inventaire et faites un clic droit pour utiliser le "parchemin de téléportation : Port Coupe-gorge".]
903018	"Entendu."
903019	Rejoignez dans l'Avant-poste des chasseurs de reliques pour aller parler à Barlyas (Élion déguisé).&#xA[Vous pouvez emprunter le {@LinkCreature:62#1027#téléportail} du Port Coupe-gorge pour rejoindre l'Avant-poste des chasseurs de reliques.]
903020	Utilisez la pierre magique de l'espace-temps.
903021	Trouvez la pierre magique de l'espace-temps dans la salle ouest du deuxième niveau du Labyrinthe d'Azarel.&#xA[Passez par {@linkcreature:209#2000#Tulutulu} pour rejoindre le Labyrinthe d'Azarel.]
903022	Pauvres inconscients !
903023	Non ! Ce n'est pas possible !
903024	Utilisez le téléportail pour atteindre le repaire. Éliminez Kutmaschuk et récupérez la lance maudite.
903025	Argh... ! Fuyez !
903026	Éliminez la prêtresse de l'ombre Akia.
903027	"Merci."
903028	Apportez la lance maudite à Barlyas, dans l'avant-poste.
904001	La Chute du traître
904002	Samael va maintenant payer pour ses crimes.
904003	Aidez-nous à éliminer les descendants de Lok et les argons.
904004	"Entendu."
904005	Rendez-vous dans l'Avant-poste des chasseurs de reliques et questionnez Dougal et Samael à propos du Sanctuaire.
904006	Imbécile ! Vous ne passerez jamais !
904007	Je n'ai pas été à la hauteur !
904008	Éliminez Kubai Vive-tempête et Ladek de la demi-lune sanglante dans le coin sud-est de la Galerie du chaos.
904009	Examiner la pierre magique
904010	Examinez le téléportail.
904011	Vous hochez la tête.
904012	Empruntez le téléportail pour rejoindre la Résidence de Samael et dites à Dougal que les préparatifs du renversement sont terminés.
904013	Vous allez devenir une divinité !
904014	Châtiez Samael pour sa trahison envers Élion.&#xA[Parlez à Dougal et cliquez sur "Allons-y !" pour lancer l'évènement.]
904015	Vous... êtes bien... ?
904016	Parlez à Ciebel, la Prêtresse de Velik, dans la Résidence de Samael.
904017	"Merci."
904018	Parlez à Seir.
921001	Couvertures en crocuta
921002	Pour la Fédération !
921003	Nous finirons par remporter la victoire !
921004	Peau de crocuta
921005	Rapportez des peaux de crocuta de la forêt au sud-est de la Barricade.
921006	Apportez la fourrure à Raviv à l'Avant-poste des Chasseurs de Reliques.
921007	"Aider est un plaisir."
922001	Eliminez les bêtes enragées
922002	Ils ne vont pas s'auto-détruire ! Ce serait bien arrangeant, c'est sûr...
922003	Vous avez peut-être sauvé des vies. Enfin, peut-être, peut-être pas.
922004	Tuez les dents-de-sabre fauves dans la forêt au nord-est de la Barricade.
922005	"Pour la Fédération !"
922006	Faites votre rapport à Haitribus à l'Avant-poste des Chasseurs de Reliques.
923001	Ravitaillement en provenance de Velika manquant
923002	Nous avons besoin d'un {@RawItem:206819}. Tout de suite ! Merci de vous en occuper.
923003	Victoire pour la Fédération Valkyon !
923004	"{@gender:Ravi/Ravie} de pouvoir vous aider !"
923005	Récupérez du {@RawItem:206819}.
923006	Faites votre rapport à Tryphena à l'Avant-poste des Chasseurs de Reliques.
924001	Le Nid dangereux
924002	Si vous ne vous mettez pas au boulot, vous allez m'entendre grogner plus fort qu'un mugato ! Je blague.
924003	Pour la Fédération !
924004	Tuez les mugatos dans la forêt à l'est du camp.
924005	"Aider est un plaisir."
924006	Faites votre rapport à Tryphena à l'Avant-poste des Chasseurs de Reliques.
925001	Combat désespéré pour la survie
925002	Remuez-vous un peu !
925003	Beurk ! Dégoûtant !
925004	"Aider est un plaisir."
925005	Ramassez du musc des amas mugatos dans la forêt à l'est du camp.
925006	Apportez le musc à Haitribus à l'Avant-poste des Chasseurs de Reliques.
926001	L'Observateur des Ténèbres
926002	Ils vont tous nous tuer !
926003	Pour la Fédération !
926004	"Je peux aider."
926005	Parlez à Glorine.
927001	Des yeux dans les Ténèbres
927002	Faites-moi confiance.
927003	Je vais m'occuper du reste.
927004	Mauvais yeux
927005	Tuez les pilleurs gulas et les farfadets rôdant au premier niveau du labyrinthe et dans ses parages.
927006	Parlez à Glorine à l'Avant-poste des Chasseurs de Reliques.
927007	"Aider est un plaisir."
928001	Aux fourneaux
928002	Les cerveaux de gulas sont un ingrédient essentiel. Faites vite, nous en avons besoin !
928003	Ça devrait suffire.
928004	Cerveau de gula
928005	Prélevez des cerveaux de bouchers gulas dans la salle principale du premier niveau du labyrinthe.
928006	Retournez voir Glorine à l'Avant-poste des Chasseurs de Reliques.
928007	"Aider est un plaisir."
929001	Soin pour zinzin
929002	Ça va fonctionner. Il le faut.
929003	Mille mercis.
929004	Glorine
929005	Potion mystérieuse
929006	Administrez la potion à l'aventurier à l'Avant-poste des Chasseurs de Reliques.
929007	"Je m'en occupe."
929008	"Pour la Fédération !"
929009	Parlez à Glorine à l'Avant-poste des Chasseurs de Reliques.
930001	Ne jouez pas avec les couteaux
930002	Pour la Fédération !
930003	Bien joué !
930004	Couteau de boucher
930005	Récupérez des couteaux de boucher sur les taille-tripes gulas au sous-sol.
930006	Apportez les couteaux de boucher à Jascus près de l'entrée du Labyrinthe.
930007	"{@gender:Ravi/Ravie} de pouvoir vous aider !"
931001	Restes de gulas
931002	Pour la Fédération !
931003	Nous veillerons à ce qu'ils reçoivent une sépulture décente.
931004	"Pour la Fédération !"
931005	Récupérez des restes de victimes dans les profondeurs du labyrinthe.
931006	Apportez les restes à Jascus près de l'entrée du labyrinthe.
932001	Fierté des Protecteurs
932002	Pour Valkyon !
932003	Bon travail.
932004	Cors de rôdeur
932005	Tuez les rôdeurs labyrinthiques dans les profondeurs du labyrinthe et récupérez leurs cornes.
932006	Faites votre rapport à Tryphena à l'Avant-poste des Chasseurs de Reliques.
932007	"Aider est un plaisir."
933001	Le prix de l'orgueil
933002	Détruisez ces plans par tous les moyens. Parlez à Tulutulu pour descendre dans le Labyrinthe d'Azarel.
933003	"Je le ferai."
933004	Allez parler à {@LinkCreature:209#2000$$Tulutulu} pour accéder aux profondeurs du Labyrinthe d'Azarel
933005	"Je n'arrive pas à croire que j'ai ingurgité ce plan en entier."
933006	Retrouvez le centurion à la base avancée située dans les profondeurs du labyrinthe d'Azarel et détruisez les plans de bataille en sa possession.
934001	Disparition mystérieuse
934002	Pour la Fédération !
934003	Fragment de relique
934004	Tuez les gulas et leurs alliés caïmans dans la Galerie du Destin située au deuxième niveau du labyrinthe et retrouvez les fragments de relique.
934005	Parlez à Tryphena à l'Avant-poste des Chasseurs de Reliques.
934006	"Aider est un plaisir."
935001	Preuve accablante
935002	Victoire pour la Fédération Valkyon !
935003	Arme de cultiste
935004	Tuez les adorateurs de Lok de la Galerie du Chaos et du repaire des cultistes situés au deuxième niveau du labyrinthe, et saisissez leurs armes.
935005	Apportez les armes à Tryphena à l'Avant-poste des Chasseurs de Reliques.
935006	"Aider est un plaisir."
936001	Ce qu'il nous faut, c'est... un dentiste
936002	Victoire pour la Fédération Valkyon !
936003	Crocs de démon
936004	Récupérez les crocs de démon du mastodonte d'Azarel et des rôdeurs labyrinthiques dans les profondeurs du labyrinthe.
936005	Faites votre rapport à Tryphena à l'Avant-poste des Chasseurs de Reliques.
936006	"Pour la Fédération !"
937001	Décapitation d'un cauchemar
937002	Victoire pour la Fédération Valkyon !
937003	Tête de Lamakus
937004	Trouvez la salle cachée à l'extrémité sud-est du deuxième sous-sol du labyrinthe et tuez Lamakus.
937005	Apportez la tête de Lamakus à Tryphena à l'Avant-poste des Chasseurs de Reliques.
937006	"Aider est un plaisir."
938001	La boucle est bouclée
938002	Au revoir, Nilos...
938003	Cadavre de Nilos
938004	Anneau de Nilos
938005	Apportez l'anneau de Nilos à Glorine à l'Avant-poste des Chasseurs de Reliques.
938006	"Je suis vraiment désolé."
970001	(Guilde) Coups de griffes en pleine bataille
970002	Pattes avant de la bête
970003	"Pour la Fédération !"
970004	Tuez les créatures déchaînées autour de l'Avant-poste des Chasseurs de Reliques.
970005	Allez récupérer votre dû auprès du coordinateur de récompenses de quêtes de guilde le plus proche.
971001	(Guilde) Luxure et imposture
971002	Preuve de mort : ghoules de la Galerie
971003	"Pour la Fédération !"
971004	Chassez les ennemis dans la Galerie de l'imposture et de la luxure des sous-sols du labyrinthe.
971005	Retournez faire votre rapport à Lisel, au Port Coupe-gorge.
972001	(Guilde) Chaos et destruction
972002	Preuve de mort : Galeries du Destin et du Chaos
972003	"Pour la Fédération !"
972004	Tuez les ennemis dans les Galeries du destin et du chaos.
972005	Faites votre rapport à Lisel, au Port Coupe-gorge.
973001	(Guilde) Ordres d'élimination : Tabruk
973002	Preuve de mort : Tabruk
973003	"Pour la Fédération !"
973004	Affrontez Tabruk dans le Labyrinthe d'Azrael.
973005	Faites votre rapport au coordinateur de récompenses.
981001	(Vanarch) Ordres d'élimination : Tabruk
981002	Preuve de mort : Tabruk
981003	"Pour la Fédération !"
981004	Affrontez Tabruk dans le Labyrinthe d'Azrael.
981005	Faites votre rapport au Coordinateur de récompenses.
1021001	Vacances insulaires
1021002	Nous avons besoin d'une personne de votre trempe.
1021003	Vous n'avez quand même pas la trouille ?
1021004	Allez au Camp de la Vipère
1021005	Allez à la rencontre de Zesine, Rue de Kaia.
1021006	"Ce sera fait !"
1021007	Parlez à Latas de l'épée au Camp de la Vipère.
1021008	"Je ferai ce que je peux."
1021009	Parlez à Briale au Camp de la Vipère.
1022001	Briseur de coquilles
1022002	Un bon conseil : évitez de mourir.
1022003	Génial, vous voilà de retour.
1022004	Traquez les chevauche-griffus nagas du Rivage du Boa.
1022005	"Pour Valkyon !"
1022006	Faites votre rapport à Latas, au Camp de la Vipère.
1023001	Les dents trop longues
1023002	Ne sous-estimez pas les dents-de-sabre !
1023003	Les routes sont un peu plus sûres, maintenant.
1023004	Allez au nord et éliminez les dents-de-sabre crocs à jabot du Rivage du Boa.
1023005	"Pour la Fédération !"
1023006	Faites votre rapport à Briale au Camp de la Vipère.
1024001	Une affaire de coquilles
1024002	Les coquilles de kamaras sont bien pratiques.
1024003	Oh, voilà de beaux échantillons !
1024004	Carcasse de kamara
1024005	Chassez les kamaras bûcherons frayant au nord du Rivage du Boa et récupérez leurs coquilles.
1024006	Allez remettre les coquilles à Potis, du Camp de la Vipère.
1024007	"Merci !"
1025001	Troublants mycanars
1025002	Ces mycanars sont tout sauf des rigolos...
1025003	Voilà qui règle le problème de mycanars.
1025004	Traquez les mycanars vicieux du Rivage du Boa.
1025005	"C'est toujours un plaisir."
1025006	Faites votre rapport à Linilicia, du Camp de la Vipère.
1026001	Test de tempérament
1026002	C'est un service personnel... vous comprenez ?
1026003	Gardons ça entre nous.
1026004	Sabot de longue-défense
1026005	Chassez les entailleurs longues-défenses du Rivage du Boa et récupérez leurs sabots.
1026006	Allez remettre les sabots à Bethalle, du Camp de la Vipère.
1026007	"{@gender:Ravi/Ravie} d'avoir pu vous aider !"
1027001	Epave flottante ou marchandises jetées à la mer ?
1027002	Nous avons besoin de ces armes avant qu'elles ne rouillent !
1027003	Ouf ! C'est en bon état. Merci !
1027004	"Pour la Fédération !"
1027005	Récupérez les caisses d'armes sur le Rivage du Boa.
1027006	Allez remettre les caisses d'armes à Edine.
1028001	Rejoignez le littoral
1028002	Essayez de garder la tête hors de l'eau !
1028003	La jungle peut vous tuer en un clin d'œil, mais la vue vaut le détour.
1028004	"Ce sera fait !"
1028005	Faites votre rapport à Ecryl, à la Tête de Pont
1028006	"Allons-y !"
1028007	Parlez à Edine.
1029001	Les écailles de la justice
1029002	Je ne m'en prendrais pas à un maître de combat naga en solitaire.
1029003	C'est une écaille de maître de combat ?
1029004	Ecaille de naga
1029005	Allez sur l'Ile Kerozen sud et récupérez des écailles de maîtres de combat nagas.
1029006	Allez remettre les écailles à Ecryl, à la Tête de Pont.
1029007	"Pour Valkyon !"
1030001	Griffe et châtiment
1030002	Ces griffes feraient de bons outils !
1030003	Si un jour vous en avez assez de la vie de soldat, vous avez de l'avenir chez les chasseurs.
1030004	Griffes arachnéennes
1030005	Récupérez des griffes de guerriers arachnéens sur l'Ile Serpentis.
1030006	Allez remettre les griffes à Kishastana, à la Tête de Pont.
1030007	"Merci."
1031001	Contrôle des populations
1031002	Les kamaras sont... nerveux.
1031003	Pas mal, pas mal du tout.
1031004	Eliminez les kamaras frayant sur l'Ile Serpentis.
1031005	"Pour la Fédération !"
1031006	Faites votre rapport à Allashane, à la Tête de Pont.
1032001	Habillé pour l'hiver
1032002	Pour la Fédération.
1032003	Bon travail, soldat.
1032004	Crinière soyeuse de sanglier
1032005	Chassez les phacochères baykuns frayant près de la Tête de plage et prélevez leurs crinières.
1032006	Allez remettre les crinières à Tenro, à la Tête de Pont.
1032007	"Pour la Fédération."
1033001	Malagash doit mourir
1033002	Emmenez vos plus proches amis. Non, emmenez plutôt vos amis les mieux armés !
1033003	Privés de leur seigneur de guerre, ils se poseront la question à deux reprises avant de s'en prendre à nous.
1033004	Trouvez Malagash, le seigneur de guerre naga, et tuez-le.
1033005	"Pour la Fédération !"
1033006	Faites votre rapport à Ecryl, à la Tête de Pont
1034001	La ruée au poste de guet
1034002	C'est un vrai plaisir de travailler avec vous.
1034003	Bienvenue dans la jungle. Ici, on s'amuse comme des petits fous.
1034004	"A vos ordres !"
1034005	Faites votre rapport à Shadio au Poste de Guet côtier.
1035001	Ça pince
1035002	Les maîtres-griffus nagas sont des adversaires redoutables. Méfiez-vous d'eux !
1035003	On peut dire que vous savez respecter les ordres à la lettre !
1035004	Grande griffe
1035005	Tuez des maîtres-griffus nagas dans la Jungle Adderkin.
1035006	Faites votre rapport à Shadio, au Poste de Guet côtier.
1035007	"Pour la Fédération !"
1036001	Leur seule et unique faiblesse
1036002	Abattez ces pourfendeurs !
1036003	Bon travail !
1036004	Ecailles renforcées
1036005	Récupérez des écailles renforcées sur les pourfendeurs nagas et leurs subalternes dans la Jungle Adderkin.
1036006	Apportez les écailles à Libine au Poste de Guet côtier.
1036007	"Pour la Fédération !"
1037001	Je suis bûcheron, et j'en suis fier
1037002	Les alchimistes adorent les racines de ghilliedhus.
1037003	Excellent ! Je vais les envoyer à Castanica !
1037004	Racine de ghilliedhu
1037005	Récupérez des racines de ghilliedhus sur les ghilliedhus écorces-épaisses de la Jungle Adderkin.
1037006	Apportez les racines à Thurdan au Poste de Guet côtier.
1037007	"Pour la Fédération !"
1038001	Proie agile
1038002	Chasser les dents-de-sabre ébènes, ça c'est du sport !
1038003	Un chasseur sachant chasser les chats sans chanceler, ça c'est du champion...
1038004	Chassez les dents-de-sabre ébènes dans la Jungle Adderkin.
1038005	"{@gender:Ravi/Ravie} d'avoir pu vous aider !"
1038006	Faites votre rapport à Westin au Poste de Guet côtier.
1039001	L'aefra, et rien d'autre
1039002	Je vais utiliser les aefras pour fabriquer un piège à nagas.
1039003	Parfait !
1039004	"Bonne chasse !"
1039005	Récupérez des aefras sur les fleurs rouges de la Jungle Adderkin.
1039006	Allez remettre les aefras à Thurdan au Poste de Guet côtier.
1040001	Les serpents ont le sang froid
1040002	Gare à vous. Ces léviathans pourraient vous massacrer !
1040003	Joli combat !
1040004	Essence sanguine
1040005	Récupérez des essences sanguines sur les léviathans nagas frayant dans les parages de la Tombe de Dagon.
1040006	Allez remettre les essences sanguines à Shadio, au Poste de Guet côtier.
1040007	"Pour Valkyon !"
1041001	Clairvoyance
1041002	Quand je pense à ce que je pourrais faire de ces cristaux !
1041003	Bien joué ! Je vais tâcher d'en faire bon usage !
1041004	Cristaux de vie
1041005	Tuez les devineresses nagas à proximité de la Tombe de Dagon.
1041006	Faites votre rapport à Jedith au Poste de Guet côtier
1041007	"Pour la Fédération !"
1042001	Des serpents dans la sépulture
1042002	J'en ai plein le dos de ces nagas, de leur Dagon, et de sa maudite tombe !
1042003	Votre victoire va nous remonter le moral !
1042004	Ecailles nagas
1042005	Tuez des écailles sanglantes et des jeunes guivres nagas dans la Tombe de Dagon.
1042006	Faites votre rapport à Libine au Poste de Guet côtier
1042007	"Pour la Fédération !"
1043001	Il n'y a pas d'ennemis trop forts...
1043002	Privés de chef, les nagas risquent de boire la tasse.
1043003	Midirix est mort ? Excellent !
1043004	Traquez Midirix et tuez-le.
1043005	"Pour Valkyon !"
1043006	Faites votre rapport à Shadio au Poste de Guet côtier.
1044001	Destruction du pivot
1044002	L'élimination de Siraxatol va faire mal aux nagas... très mal !
1044003	Excellent. Vous leur avez porté un sacré coup !
1044004	Traquez Siraxatol et tuez-la.
1044005	"Pour la Fédération !"
1044006	Faites votre rapport à Libine au Poste de Guet côtier
1045001	Les pépites du bonheur
1045002	Oh, je n'ai pas eu aussi mal au crâne depuis ma dernière virée à Castanica !
1045003	Oh, merci beaucoup !
1045004	"Ce fut un plaisir de vous aider."
1045005	Récupérez des pépites iridescentes dans la Tombe de Dagon.
1045006	Apportez les pépites iridescentes à Hapna, au Poste de Guet côtier.
1046001	Personne ne quitte l'île
1046002	Je hais ces mycanars.
1046003	Bien joué, merci.
1046004	Eliminez les mycanars agités frayant dans les parages de la Jungle Adderkin.
1046005	"Pour Valkyon !"
1046006	Faites votre rapport à Colintz, au Poste de Guet côtier.
1047001	In Memoriam
1047002	Je veux rendre à ce soldat les honneurs qui lui sont dus.
1047003	Repose en paix...
1047004	Allez placer les fleurs d'Ecryl autour de la tombe d'un héros anonyme située au sud-ouest de la Tête de Pont.
1047005	"Pour la Fédération !"
1047006	Faites votre rapport à Ecryl, à la Tête de Pont.
1070001	(Guilde) Les bêtes du Rivage du Boa
1070002	Cœur de bête
1070003	"Pour la Fédération !"
1070004	Eliminez les bêtes du Rivage du Boa et prélevez leur cœur.
1070005	Obtenez votre récompense du Coordinateur de récompense du village.
1071001	(Guilde) En boucherie, on commence par dépecer
1071002	Cœurs de chevaucheurs
1071003	"Pour la Fédération !"
1071004	Eliminez les chevauche-griffus nagas sur le Rivage du Boa et prélevez leur cœur.
1071005	Obtenez votre récompense auprès du coordinateur de récompense du village.
1072001	(Guilde) Ordres d'élimination : Bêtes de l'Ile Serpentis
1072002	Preuve de mort : Bêtes de l'Ile Serpentis
1072003	"Pour la Fédération !"
1072004	Eliminez les bêtes dangereuses sur l'Ile Kerozen
1072005	Faites votre rapport au coordinateur de récompenses.
1073001	(Guilde) Maîtrisez les maîtres de combat
1073002	Ecaille de Maître de combat naga
1073003	"Pour la Fédération !"
1073004	Eliminez les maîtres de combat nagas sur l'Ile Kerozen et récupérez leurs écailles.
1073005	Faites votre rapport au coordinateur de récompenses.
1074001	(Guilde) Maîtrisez les maîtres-griffus
1074002	Griffes de naga
1074003	"Pour la Fédération !"
1074004	Eliminez les maîtres-griffus nagas et arrachez leurs griffes.
1074005	Faites votre rapport au coordinateur de récompenses.
1075001	(Guilde) Le déclin des nagas
1075002	Ecailles sanglantes
1075003	"Pour la Fédération !"
1075004	Eliminez les nagas de la Tombe de Dagon et récupérez les écailles.
1075005	Faites votre rapport au coordinateur de récompenses.
1076001	(Guilde) La chute des nagas
1076002	Preuve de mort : naga de la Tombe de Dagon
1076003	"Pour la Fédération !"
1076004	Tuez les nagas qui gardent la Tombe de Dagon.
1076005	Faites votre rapport au coordinateur de récompenses.
1077001	(Guilde) Challenge divin
1077002	Preuve de mort : ravageur
1077003	"Pour la Fédération !"
1077004	Affrontez le ravageur divin sur l'Ile Serpentis.
1077005	Faites votre rapport au Coordinateur de récompenses.
1080001	(Vanarch) La coqueluche de la côte
1080002	Essence de jungle
1080003	"Pour la Fédération !"
1080004	Eliminez les bêtes, les esprits et les nagas dans la Jungle Adderkin et récupérez de l'essence de jungle.
1080005	Obtenez votre récompense du coordinateur de récompense du village.
1081001	(Vanarch) Défi divin
1081002	Preuve de mort : ravageur
1081003	"Pour la Fédération !"
1081004	Affrontez le ravageur divin sur l'Ile Serpentis.
1081005	Faites votre rapport au coordinateur de récompenses.
1121001	Une promesse est une promesse
1121002	Merci.
1121003	Bonne chance.
1121004	Rendez-vous au Camp des Patrouilleurs de la Jungle.
1121005	Allez voir le responsable de vol Kelling à la porte sud et demandez-lui s'il a vu Govan.
1121006	"Ils paieront ça !"
1121007	Trouvez Govan dans le Camp des Patrouilleurs de la Jungle au sud-ouest du village.
1121008	"Je ne vous décevrai pas."
1121009	Allez voir la préfète Ilaria au Camp des Patrouilleurs de la Jungle.
1122001	Les pirates pied à terre
1122002	Pour la Fédération !
1122003	Victoire pour la Fédération Valkyon !
1122004	Eliminez les corsaires du Fouet rouge près du Camp des Patrouilleurs de la Jungle.
1122005	"Pour la Fédération !"
1122006	Faites votre rapport à Heksun au Camp des Patrouilleurs de la Jungle.
1123001	Matériel utile
1123002	Surveillez vos arrières, soldat !
1123003	Bon travail.
1123004	Peau de kamara
1123005	Récupérez des peaux de Kamaras queue de pique sur la Côte déchiquetée près du Camp des Patrouilleurs de la Jungle.
1123006	Apportez les peaux à Heksun au Camp des Patrouilleurs de la Jungle.
1123007	"Pour la Fédération !"
1124001	Les ordres des pirates
1124002	Nous avons besoin de ces infos.
1124003	Je peine à croire que ces gars sachent lire, sans parler d'utiliser un code secret.
1124004	Ordre secret
1124005	Récupérez les ordres secrets des écraseurs et des flâneurs du Fouet rouge sur la Côte déchiquetée, au sud-ouest du Camp des Patrouilleurs de la Jungle.
1124006	Apportez les ordres secrets à Ilaria au Camp des Patrouilleurs de la Jungle
1124007	"Pour la Fédération !"
1125001	Panacée de Kellonis
1125002	J'apprécie vos efforts, noble soldat.
1125003	Grâce à vous, je peux me mettre au travail.
1125004	"{@gender:Ravi/Ravie} de pouvoir vous aider !"
1125005	Récupérez des pétales d'amarante sur les Amarantes dorées de la Côte déchiquetée occidentale.
1125006	Apportez les pétales d'Amarante à Kellonis au Camp des Patrouilleurs de la Jungle.
1126001	Vers le Bastion de l'Avant-garde
1126002	J'espère que vous aimez l'eau... hé hé.
1126003	On peut y aller ?
1126004	"Pour la Fédération !"
1126005	Plongez dans l'eau sur la Côte déchiquetée. Nagez jusqu'au Bastion de l'Avant-garde situé entre les falaises du sud-ouest et allez voir Otus, de l'épée de Kaia.
1127001	Le trésor caché des pirates
1127002	Sage décision. A bientôt.
1127003	J'ai dit du balais !
1127004	Récupérez la vase.
1127005	Trouvez le coffre au trésor des pirates caché à la Limite de la Jetée ouest.
1127006	Récupérez la vase.
1127007	Trouvez le coffre au trésor de pirate caché à la Limite de la Jetée sud.
1127008	"Pour la Fédération !"
1127009	Allez remettre la vase à Ellex au Bastion de l'Avant-garde.
1128001	Récupérez les explosifs
1128002	S'il vous plaît, faites vite !
1128003	Bizarre.
1128004	Explosifs puissants
1128005	Récupérez les explosifs puissants des pirates et des excavateurs du Fouet rouge postés à la Limite de la Jetée.
1128006	Apportez les explosifs puissants à Otus, au Bastion de l'Avant-garde.
1128007	"Pour la Fédération !"
1129001	Regards courroucés
1129002	Pour la Fédération !
1129003	Beau travail !
1129004	Dague de sentinelle
1129005	Récupérez les dagues des sentinelles du Fouet rouge à la Limite de la Jetée à l'ouest du Bastion de l'Avant-garde
1129006	Apportez les dagues d'éclaireur à Ketonlix, du Bastion de l'Avant-garde.
1129007	"Pour la Fédération !"
1130001	Avant-poste marin
1130002	Pour la Fédération !
1130003	Bien parlé.
1130004	"Pour la Fédération !"
1130005	Allez trouver Armantes au Tunnel souterrain nord.
1131001	J'en prends bonne note
1131002	Nous finirons par remporter la victoire !
1131003	Pour la Fédération !
1131004	Journal de bord
1131005	Récupérez les documents des vétérans du Fouet rouge en patrouille à l'Avant-poste marin.
1131006	Apportez les calepins à Armantes.
1131007	"Pour la Fédération !"
1132001	Eliminez les berserkers
1132002	Surveillez vos arrières.
1132003	Bien joué, soldat.
1132004	Eliminez les berserkers du Fouet rouge dans l'Avant-poste marin.
1132005	"Pour la Fédération !"
1132006	Faites votre rapport à Karlix.
1133001	Choisir le bon outil
1133002	Pour la Fédération !
1133003	Victoire pour la Fédération Valkyon !
1133004	Outil de charpentier
1133005	Récupérez les outils de charpentier des injenirs du Fouet rouge qui s'affairent dans la Réserve.
1133006	Apportez les outils à Leina.
1133007	"Pour la Fédération !"
1134001	Un maître d'équipage bien strict
1134002	Pour Valkyon !
1134003	Bon travail, soldat.
1134004	Eliminez Belkarius dans le Repositorium.
1134005	"Pour la Fédération !"
1134006	Faites votre rapport à Karlix.
1135001	Qui trouve garde
1135002	Attention aux antiquités. Elles sont irremplaçables.
1135003	De si rares trouvailles...
1135004	"Pour la Fédération !"
1135005	Trouvez le butin se trouvant près de la réserve du premier sous-sol et récupérez les objets d'art qui s'y trouvent.
1135006	Apportez les objets d'art à Leina.
1136001	Remontée à la surface
1136002	Dépêchez-vous !
1136003	Oui, gardons espoir.
1136004	"Gardons espoir."
1136005	Transmettez le message d'Armantes à Otus, du Bastion de l'Avant-garde.
1137001	Dur (à trouver) comme la roche
1137002	Restez {@gender:vigilant/vigilante}.
