111319	Common	Common	Common	Призыв: Белый тигр			icon_skills.trans_tiger_a_tex
111320	Common	Common	Common	Призыв: Свирепый тигр			icon_skills.trans_tiger_c_tex
111321	Common	Common	Common	Призыв: Умка			icon_skills.vehicle_bear_a_tex
111322	Common	Common	Common	Призыв: Потапыч			icon_skills.vehicle_bear_b_tex
111323	Common	Common	Common	Призыв: Панда			icon_skills.vehicle_bear_c_tex
111324	Common	Common	Common	Призыв: Спиди-Y 3.3			icon_skills.vehicle_sportcar_tex
111325	Common	Common	Common	Призыв: Спиди-R 3.3			icon_skills.vehicle_sportcar_b_tex
111326	Common	Common	Common	Призыв: Спиди-B 3.3			icon_skills.vehicle_sportcar_a_tex
111327	Common	Common	Common	Призыв: Крикун			icon_skills.vehicle_ostrich_tex
111328	Common	Common	Common	Призыв: Пламя			icon_skills.vehicle_ostrich_b_tex
111329	Common	Common	Common	Призыв: Гадкий утенок			icon_skills.vehicle_ostrich_a_tex
111330	Common	Common	Common	Призыв: Бодрый утенок			icon_skills.vehicle_ostrich_a01_tex
116001	Common	Common	Common	Призыв: Черная жемчужина			icon_skills.vehicle_horse_black_tex
116002	Common	Common	Common	Люпус Спектрус			icon_skills.trans_lion_wolf_ghost_tex
116003	Common	Common	Common	Призрачный восточный дракон			icon_skills.vehicle_kirin_ghost_tex
116004	Common	Common	Common	Призрачный оками			icon_skills.ookami_ghost_tex
117002	Common	Common	Common	Призыв: Освобожденный пегас (30 дн.)			icon_skills.vehicle_pegasus_black_tex
117003	Common	Common	Common	Призыв: Гнедой пегас			icon_skills.vehicle_horse_brown_tex
117004	Common	Common	Common	Призыв: Быстрый черный пегас (MP, HP)			icon_skills.vehicle_pegasus_black_tex
117005	Common	Common	Common	Призыв: белоснежный пегас (MP, HP)			icon_skills.vehicle_pegasus_tex
118000	Common	Common	Common	Припасы Эссении : призыв Брауни			icon_skills.mounthorse01_tex
122002	Common	Common	Common	Призыв: Эолийская зебра			icon_skills.vehicle_horse_zebra_tex
122003	Common	Common	Common	Призыв: Конь Блед			icon_skills.vehicle_horse_undead_tex
122012	Common	Common	Common	Призыв: Саоло			icon_skills.worldcupgiant_bra_tex
122013	Common	Common	Common	Призыв: Паоло			icon_skills.worldcupgiant_bra_w_tex
122014	Common	Common	Common	Призыв: Тигериньо			icon_skills.worldcupgiant_kor_tex
122015	Common	Common	Common	Призыв: Тигеральдо			icon_skills.worldcupgiant_kor_w_tex
122027	Common	Common	Common	Призыв: Восточный дракон			icon_skills.vehicle_kirin_tex
122030	Common	Common	Common	Призыв: Вестник Смерти (MP)			icon_skills.skeleton_horse_tex
122031	Common	Common	Common	Призыв: Вестник Смерти (HP)			icon_skills.skeleton_horse_tex
122032	Common	Common	Common	Призыв: Вестник Смерти (HP, МР)			icon_skills.skeleton_horse_tex
122033	Common	Common	Common	Призыв: ЭКС-ТЕРМ (MP)			icon_skills.steelvehicle_tex
122034	Common	Common	Common	Призыв: ЭКС-ТЕРМ (HP)			icon_skills.steelvehicle_tex
122035	Common	Common	Common	Призыв: ЭКС-ТЕРМ (HP, МР)			icon_skills.steelvehicle_tex
122036	Common	Common	Common	Призыв: Красный спорткар 2.8			icon_skills.vehicle_sportcar_b_tex
122037	Common	Common	Common	Призыв: Красный спорткар 2.8 (MP)			icon_skills.vehicle_sportcar_b_tex
122038	Common	Common	Common	Призыв: Красный спорткар 2.8 (HP)			icon_skills.vehicle_sportcar_b_tex
122039	Common	Common	Common	Призыв: Красный спорткар 2.8 (HP, МР)			icon_skills.vehicle_sportcar_b_tex
122040	Common	Common	Common	Призыв: Черный спорткар 2.8			icon_skills.vehicle_sportcar_a_tex
122041	Common	Common	Common	Призыв: Черный спорткар 2.8 (MP)			icon_skills.vehicle_sportcar_a_tex
122042	Common	Common	Common	Призыв: Черный спорткар 2.8 (HP)			icon_skills.vehicle_sportcar_a_tex
122043	Common	Common	Common	Призыв: Черный спорткар 2.8 (HP, МР)			icon_skills.vehicle_sportcar_a_tex
122044	Common	Common	Common	Призыв: Желтый спорткар 2.8			icon_skills.vehicle_sportcar_tex
122045	Common	Common	Common	Призыв: Желтый спорткар 2.8 (MP)			icon_skills.vehicle_sportcar_tex
122046	Common	Common	Common	Призыв: Желтый спорткар 2.8 (HP)			icon_skills.vehicle_sportcar_tex
122047	Common	Common	Common	Призыв: Желтый спорткар 2.8 (HP, МР)			icon_skills.vehicle_sportcar_tex
122048	Common	Common	Common	Призыв: Красный спорткар 2.85			icon_skills.vehicle_sportcar_b_tex
122049	Common	Common	Common	Призыв: Черный спорткар 2.85			icon_skills.vehicle_sportcar_a_tex
122050	Common	Common	Common	Призыв: Желтый спорткар 2.85			icon_skills.vehicle_sportcar_tex
122051	Common	Common	Common	Призыв: Шустрый жук			icon_skills.vehicle_beetle_a_tex
122052	Common	Common	Common	Призыв: Шустрый жук (MP)			icon_skills.vehicle_beetle_a_tex
122053	Common	Common	Common	Призыв: Шустрый жук (HP)			icon_skills.vehicle_beetle_a_tex
122054	Common	Common	Common	Призыв: Шустрый жук (HP, МР)			icon_skills.vehicle_beetle_a_tex
122055	Common	Common	Common	Призыв: Вредный жук			icon_skills.vehicle_beetle_b_tex
122056	Common	Common	Common	Призыв: Вредный жук (MP)			icon_skills.vehicle_beetle_b_tex
122057	Common	Common	Common	Призыв: Вредный жук (HP)			icon_skills.vehicle_beetle_b_tex
122058	Common	Common	Common	Призыв: Вредный жук (HP, МР)			icon_skills.vehicle_beetle_b_tex
122059	Common	Common	Common	Призыв: Сильный жук			icon_skills.vehicle_beetle_c_tex
122060	Common	Common	Common	Призыв: Сильный жук (MP)			icon_skills.vehicle_beetle_c_tex
122061	Common	Common	Common	Призыв: Сильный жук (HP)			icon_skills.vehicle_beetle_c_tex
122062	Common	Common	Common	Призыв: Сильный жук (HP, МР)			icon_skills.vehicle_beetle_c_tex
122063	Common	Common	Common	Призыв: Редкий Шустрый жук			icon_skills.vehicle_beetle_a_tex
122064	Common	Common	Common	Призыв: Редкий Шустрый жук (MP)			icon_skills.vehicle_beetle_a_tex
122065	Common	Common	Common	Призыв: Редкий Шустрый жук (HP)			icon_skills.vehicle_beetle_a_tex
122066	Common	Common	Common	Призыв: Редкий Шустрый жук (HP, МР)			icon_skills.vehicle_beetle_a_tex
122067	Common	Common	Common	Призыв: Редкий Вредный жук			icon_skills.vehicle_beetle_b_tex
122068	Common	Common	Common	Призыв: Редкий Вредный жук (MP)			icon_skills.vehicle_beetle_b_tex
122069	Common	Common	Common	Призыв: Редкий Вредный жук (HP)			icon_skills.vehicle_beetle_b_tex
122070	Common	Common	Common	Призыв: Редкий Вредный жук (HP, МР)			icon_skills.vehicle_beetle_b_tex
122071	Common	Common	Common	Призыв: Редкий Сильный жук			icon_skills.vehicle_beetle_c_tex
122072	Common	Common	Common	Призыв: Редкий Сильный жук (MP)			icon_skills.vehicle_beetle_c_tex
122073	Common	Common	Common	Призыв: Сильный жук (HP)			icon_skills.vehicle_beetle_c_tex
122074	Common	Common	Common	Призыв: Редкий Сильный жук (HP, МР)			icon_skills.vehicle_beetle_c_tex
122075	Common	Common	Common	Призыв: Зеленый Оками			icon_skills.ookami_green_tex
122076	Common	Common	Common	Призыв: Зеленый Оками (MP)			icon_skills.ookami_green_tex
122077	Common	Common	Common	Призыв: Зеленый Оками (HP)			icon_skills.ookami_green_tex
122078	Common	Common	Common	Призыв: Зеленый Оками (HP, МР)			icon_skills.ookami_green_tex
122079	Common	Common	Common	Призыв: Лиловый Оками			icon_skills.ookami_black_tex
122080	Common	Common	Common	Призыв: Лиловый Оками (MP)			icon_skills.ookami_black_tex
122081	Common	Common	Common	Призыв: Лиловый Оками (HP)			icon_skills.ookami_black_tex
122082	Common	Common	Common	Призыв: Лиловый Оками (HP, МР)			icon_skills.ookami_black_tex
122083	Common	Common	Common	Призыв: Единорог			icon_skills.unicon_pink_tex
122084	Common	Common	Common	Призыв: Единорог (MP)			icon_skills.unicon_pink_tex
122085	Common	Common	Common	Призыв: Единорог (HP)			icon_skills.unicon_pink_tex
122086	Common	Common	Common	Призыв: Единорог (HP, МР)			icon_skills.unicon_pink_tex
122087	Common	Common	Common	Призыв: Полицейская машина (MP)			icon_skills.vehicle_policecar_tex
122088	Common	Common	Common	Призыв: Полицейская машина (HP)			icon_skills.vehicle_policecar_tex
122089	Common	Common	Common	Призыв: Полицейская машина (HP, МР)			icon_skills.vehicle_policecar_tex
122095	Common	Common	Common	Призыв: Редкий черный восточный дракон			icon_skills.vehicle_kirin_black_tex
122096	Common	Common	Common	Призыв: Изумрудный Оками (HP, МР)			icon_skills.ookami_green_tex
122097	Common	Common	Common	Призыв: Агатовый Оками (HP, МР)			icon_skills.ookami_black_tex
122098	Common	Common	Common	Призыв: Редкий котик "Черныш"			icon_skills.vehicle_cat_a_tex
122099	Common	Common	Common	Призыв: Редкий котик "Черныш" (MP)			icon_skills.vehicle_cat_a_tex
122100	Common	Common	Common	Призыв: Редкий котик "Черныш" (HP)			icon_skills.vehicle_cat_a_tex
122101	Common	Common	Common	Призыв: Редкий котик "Черныш" (HP, МР)			icon_skills.vehicle_cat_a_tex
122102	Common	Common	Common	Призыв: Редкий котик "Персик"			icon_skills.vehicle_cat_b_tex
122103	Common	Common	Common	Призыв: Редкий котик "Персик" (MP)			icon_skills.vehicle_cat_b_tex
122104	Common	Common	Common	Призыв: Редкий котик "Персик" (HP)			icon_skills.vehicle_cat_b_tex
122105	Common	Common	Common	Призыв: Редкий котик "Персик" (HP, МР)			icon_skills.vehicle_cat_b_tex
122106	Common	Common	Common	Призыв: Редкий котик "Дымок"			icon_skills.vehicle_cat_c_tex
122107	Common	Common	Common	Призыв: Редкий котик "Дымок" (MP)			icon_skills.vehicle_cat_c_tex
122108	Common	Common	Common	Призыв: Редкий котик "Дымок" (HP)			icon_skills.vehicle_cat_c_tex
122109	Common	Common	Common	Призыв: Редкий котик "Дымок" (HP, МР)			icon_skills.vehicle_cat_c_tex
122110	Common	Common	Common	Призыв: Пушистый "Черныш"			icon_skills.vehicle_cat_a_tex
122111	Common	Common	Common	Призыв: Игривый "Персик"			icon_skills.vehicle_cat_b_tex
122112	Common	Common	Common	Призыв: Ласковый "Дымок"			icon_skills.vehicle_cat_c_tex
122113	Common	Common	Common	Призыв: Дух вороного скакуна			icon_skills.vehicle_ghosthorse_a_tex
122114	Common	Common	Common	Призыв: Дух вороного скакуна (MP)			icon_skills.vehicle_ghosthorse_a_tex
122115	Common	Common	Common	Призыв: Дух вороного скакуна (HP)			icon_skills.vehicle_ghosthorse_a_tex
122116	Common	Common	Common	Призыв: Дух вороного скакуна (HP, МР)			icon_skills.vehicle_ghosthorse_a_tex
122117	Common	Common	Common	Призыв: Дух золотого скакуна			icon_skills.vehicle_ghosthorse_b_tex
122118	Common	Common	Common	Призыв: Дух золотого скакуна (MP)			icon_skills.vehicle_ghosthorse_b_tex
122119	Common	Common	Common	Призыв: Дух золотого скакуна (HP)			icon_skills.vehicle_ghosthorse_b_tex
122120	Common	Common	Common	Призыв: Дух золотого скакуна (HP, МР)			icon_skills.vehicle_ghosthorse_b_tex
122121	Common	Common	Common	Призыв: Дух призрачного скакуна			icon_skills.vehicle_ghosthorse_c_tex
122122	Common	Common	Common	Призыв: Дух призрачного скакуна (MP)			icon_skills.vehicle_ghosthorse_c_tex
122123	Common	Common	Common	Призыв: Дух призрачного скакуна (HP)			icon_skills.vehicle_ghosthorse_c_tex
122124	Common	Common	Common	Призыв: Дух призрачного скакуна (HP, МР)			icon_skills.vehicle_ghosthorse_c_tex
122125	Common	Common	Common	Призыв: Дух алого скакуна			icon_skills.vehicle_ghosthorse_d_tex
122126	Common	Common	Common	Призыв: Дух алого скакуна (MP)			icon_skills.vehicle_ghosthorse_d_tex
122127	Common	Common	Common	Призыв: Дух алого скакуна (HP)			icon_skills.vehicle_ghosthorse_d_tex
122128	Common	Common	Common	Призыв: Дух алого скакуна (HP, МР)			icon_skills.vehicle_ghosthorse_d_tex
122129	Common	Common	Common	Призыв: Дух грозового скакуна			icon_skills.vehicle_ghosthorse_a_r_tex
122130	Common	Common	Common	Призыв: Дух грозового скакуна (MP)			icon_skills.vehicle_ghosthorse_a_r_tex
122131	Common	Common	Common	Призыв: Дух грозового скакуна (HP)			icon_skills.vehicle_ghosthorse_a_r_tex
122132	Common	Common	Common	Призыв: Дух грозового скакуна (HP, МР)			icon_skills.vehicle_ghosthorse_a_r_tex
122133	Common	Common	Common	Призыв: Апокалипто			icon_skills.vehicle_ghosthorse_a_r_tex
122134	Common	Common	Common	Призыв: 'С любовью' (синий)			icon_skills.vehicle_nx_kart_a_01_tex
122135	Common	Common	Common	Призыв: 'С любовью' (красн.)			icon_skills.vehicle_nx_kart_a_02_tex
122136	Common	Common	Common	Призыв: 'С любовью' (зелен.)			icon_skills.vehicle_nx_kart_a_03_tex
122137	Common	Common	Common	Призыв: 'С любовью' (желт.)			icon_skills.vehicle_nx_kart_a_04_tex
122138	Common	Common	Common	Призыв: 'Шутник' (синий)			icon_skills.vehicle_nx_kart_c_01_tex
122139	Common	Common	Common	Призыв: 'Шутник' (розов.)			icon_skills.vehicle_nx_kart_c_02_tex
122140	Common	Common	Common	Призыв: 'Шутник' (желт.)			icon_skills.vehicle_nx_kart_c_03_tex
122141	Common	Common	Common	Призыв: 'Шутник' (зелен.)			icon_skills.vehicle_nx_kart_c_04_tex
122142	Common	Common	Common	Призыв: 'Яркий победитель' (синий)			icon_skills.vehicle_nx_kart_b_01_tex
122143	Common	Common	Common	Призыв: 'Яркий победитель' (красн.)			icon_skills.vehicle_nx_kart_b_02_tex
122144	Common	Common	Common	Призыв: 'Яркий победитель' (черн.)			icon_skills.vehicle_nx_kart_b_03_tex
122145	Common	Common	Common	Призыв: 'Яркий победитель' (фиол.)			icon_skills.vehicle_nx_kart_b_04_tex
122146	Common	Common	Common	Призыв: Белый небесный лев			icon_skills.vehicle_lion_white_tex
122147	Common	Common	Common	Призыв: Черный небесный лев			icon_skills.vehicle_lion_black_01_tex
122148	Common	Common	Common	Призыв: Небесный лев Обсидиан			icon_skills.vehicle_lion_black_tex
122149	Common	Common	Common	Призыв: Небесный лев Умбра			icon_skills.vehicle_lion_bahar_brown_tex
122150	Common	Common	Common	Призыв: Золотой небесный лев			icon_skills.vehicle_lion_bahar_gold_tex
122151	Common	Common	Common	Призыв: Серебряный небесный лев			icon_skills.vehicle_lion_bahar_silver_tex
122152	Common	Common	Common	Призыв: Белый пегас			icon_skills.vehicle_pegasus_tex
122153	Common	Common	Common	Призыв: Коричневый пегас			icon_skills.vehicle_horse_brown_tex
122154	Common	Common	Common	Призыв: Черный пегас			icon_skills.vehicle_pegasus_black_tex
122155	Common	Common	Common	Призыв: Быстрый белый пегас			icon_skills.vehicle_pegasus_tex
122156	Common	Common	Common	Призыв: Быстрый коричневый пегас			icon_skills.vehicle_horse_brown_tex
122157	Common	Common	Common	Призыв: Быстрый черный пегас			icon_skills.vehicle_pegasus_black_tex
122158	Common	Common	Common	Призыв: Белый небесный лев (MP)			icon_skills.vehicle_lion_white_tex
122159	Common	Common	Common	Призыв: Белый небесный лев (HP)			icon_skills.vehicle_lion_white_tex
122160	Common	Common	Common	Призыв: Белый небесный лев (MP, HP)			icon_skills.vehicle_lion_white_tex
122161	Common	Common	Common	Призыв: Черный небесный лев (MP)			icon_skills.vehicle_lion_black_01_tex
122162	Common	Common	Common	Призыв: Черный небесный лев (HP)			icon_skills.vehicle_lion_black_01_tex
122163	Common	Common	Common	Призыв: Черный небесный лев (MP, HP)			icon_skills.vehicle_lion_black_01_tex
122164	Common	Common	Common	Призыв: Небесный лев Обсидиан (MP)			icon_skills.vehicle_lion_black_tex
122165	Common	Common	Common	Призыв: Небесный лев Обсидиан (HP)			icon_skills.vehicle_lion_black_tex
122166	Common	Common	Common	Призыв: Небесный лев Обсидиан (MP, HP)			icon_skills.vehicle_lion_black_tex
122167	Common	Common	Common	Призыв: Небесный лев Умбра (MP)			icon_skills.vehicle_lion_bahar_brown_tex
122168	Common	Common	Common	Призыв: Небесный лев Умбра (HP)			icon_skills.vehicle_lion_bahar_brown_tex
122169	Common	Common	Common	Призыв: Небесный лев Умбра (MP, HP)			icon_skills.vehicle_lion_bahar_brown_tex
122170	Common	Common	Common	Призыв: Золотой небесный лев (MP)			icon_skills.vehicle_lion_bahar_gold_tex
122171	Common	Common	Common	Призыв: Золотой небесный лев (HP)			icon_skills.vehicle_lion_bahar_gold_tex
122172	Common	Common	Common	Призыв: Золотой небесный лев (MP, HP)			icon_skills.vehicle_lion_bahar_gold_tex
122173	Common	Common	Common	Призыв: Серебряный небесный лев (MP)			icon_skills.vehicle_lion_bahar_silver_tex
122174	Common	Common	Common	Призыв: Серебряный небесный лев (HP)			icon_skills.vehicle_lion_bahar_silver_tex
122175	Common	Common	Common	Призыв: Серебряный небесный лев (MP, HP)			icon_skills.vehicle_lion_bahar_silver_tex
122176	Common	Common	Common	Призыв: Быстрый белый пегас (MP)			icon_skills.vehicle_pegasus_tex
122177	Common	Common	Common	Призыв: Быстрый белый пегас (HP)			icon_skills.vehicle_pegasus_tex
122178	Common	Common	Common	Призыв: Быстрый белый пегас (MP, HP)			icon_skills.vehicle_pegasus_tex
122179	Common	Common	Common	Призыв: Быстрый коричневый пегас (MP)			icon_skills.vehicle_horse_brown_tex
122180	Common	Common	Common	Призыв: Быстрый коричневый пегас (HP)			icon_skills.vehicle_horse_brown_tex
122181	Common	Common	Common	Призыв: Быстрый коричневый пегас (MP, HP)			icon_skills.vehicle_horse_brown_tex
122182	Common	Common	Common	Призыв: Быстрый черный пегас (MP)			icon_skills.vehicle_pegasus_black_tex
122183	Common	Common	Common	Призыв: Быстрый черный пегас (HP)			icon_skills.vehicle_pegasus_black_tex
122184	Common	Common	Common	Призыв: Быстрый черный пегас (MP, HP)			icon_skills.vehicle_pegasus_black_tex
122185	Common	Common	Common	Призыв: Белокрылая Пухля			icon_skills.vehicle_pig_tex
122186	Common	Common	Common	Призыв: Белокрылая Пухля (HP)			icon_skills.vehicle_pig_tex
122187	Common	Common	Common	Призыв: Белокрылая Пухля (MP)			icon_skills.vehicle_pig_tex
122188	Common	Common	Common	Призыв: Белокрылая Пухля (HP, MP)			icon_skills.vehicle_pig_tex
122189	Common	Common	Common	Призыв: Белокрылый Поркер			icon_skills.vehicle_pig_a_tex
122190	Common	Common	Common	Призыв: Белокрылый Поркер (HP)			icon_skills.vehicle_pig_a_tex
122191	Common	Common	Common	Призыв: Белокрылый Поркер (MP)			icon_skills.vehicle_pig_a_tex
122192	Common	Common	Common	Призыв: Белокрылый Поркер (HP, MP)			icon_skills.vehicle_pig_a_tex
122193	Common	Common	Common	Призыв: Белокрылый Босс			icon_skills.vehicle_pig_b_tex
122194	Common	Common	Common	Призыв: Белокрылый Босс (HP)			icon_skills.vehicle_pig_b_tex
122195	Common	Common	Common	Призыв: Белокрылый Босс (MP)			icon_skills.vehicle_pig_b_tex
122196	Common	Common	Common	Призыв: Белокрылый Босс (HP, MP)			icon_skills.vehicle_pig_b_tex
122197	Common	Common	Common	Призыв: Белокрылая Петуния			icon_skills.vehicle_pig_c_tex
122198	Common	Common	Common	Призыв: Белокрылая Петуния (HP)			icon_skills.vehicle_pig_c_tex
122199	Common	Common	Common	Призыв: Белокрылая Петуния (MP)			icon_skills.vehicle_pig_c_tex
122200	Common	Common	Common	Призыв: Белокрылая Петуния (HP, MP)			icon_skills.vehicle_pig_c_tex
122201	Common	Common	Common	Призыв: Белокрылый Харли			icon_skills.vehicle_pig_d
122202	Common	Common	Common	Призыв: Белокрылый Харли (HP)			icon_skills.vehicle_pig_d
122203	Common	Common	Common	Призыв: Белокрылый Харли (MP)			icon_skills.vehicle_pig_d
122204	Common	Common	Common	Призыв: Белокрылый Харли (HP, MP)			icon_skills.vehicle_pig_d
122205	Common	Common	Common	Призыв: Яркокрылая Пухля			icon_skills.vehicle_pig_tex
122206	Common	Common	Common	Призыв: Яркокрылая Пухля (HP)			icon_skills.vehicle_pig_tex
122207	Common	Common	Common	Призыв: Яркокрылая Пухля (MP)			icon_skills.vehicle_pig_tex
122208	Common	Common	Common	Призыв: Яркокрылая Пухля (HP, MP)			icon_skills.vehicle_pig_tex
122209	Common	Common	Common	Призыв: Яркокрылый Поркер			icon_skills.vehicle_pig_a_tex
122210	Common	Common	Common	Призыв: Яркокрылый Поркер (HP)			icon_skills.vehicle_pig_a_tex
122211	Common	Common	Common	Призыв: Яркокрылый Поркер (MP)			icon_skills.vehicle_pig_a_tex
122212	Common	Common	Common	Призыв: Яркокрылый Поркер (HP, MP)			icon_skills.vehicle_pig_a_tex
122213	Common	Common	Common	Призыв: Яркокрылый Босс			icon_skills.vehicle_pig_b_tex
122214	Common	Common	Common	Призыв: Яркокрылый Босс (HP)			icon_skills.vehicle_pig_b_tex
122215	Common	Common	Common	Призыв: Яркокрылый Босс (MP)			icon_skills.vehicle_pig_b_tex
122216	Common	Common	Common	Призыв: Яркокрылый Босс (HP, MP)			icon_skills.vehicle_pig_b_tex
122217	Common	Common	Common	Призыв: Яркокрылая Петуния			icon_skills.vehicle_pig_c_tex
122218	Common	Common	Common	Призыв: Яркокрылая Петуния (HP)			icon_skills.vehicle_pig_c_tex
122219	Common	Common	Common	Призыв: Яркокрылая Петуния (MP)			icon_skills.vehicle_pig_c_tex
122220	Common	Common	Common	Призыв: Яркокрылая Петуния (HP, MP)			icon_skills.vehicle_pig_c_tex
122221	Common	Common	Common	Призыв: Яркокрылый Харли			icon_skills.vehicle_pig_d
122222	Common	Common	Common	Призыв: Яркокрылый Харли (HP)			icon_skills.vehicle_pig_d
122223	Common	Common	Common	Призыв: Яркокрылый Харли (MP)			icon_skills.vehicle_pig_d
122224	Common	Common	Common	Призыв: Яркокрылый Харли (HP, MP)			icon_skills.vehicle_pig_d
122225	Common	Common	Common	Призыв: Лама Белоушка			icon_skills.vehicle_llama_a_tex
122226	Common	Common	Common	Призыв: Лама Белоушка (HP)			icon_skills.vehicle_llama_a_tex
122227	Common	Common	Common	Призыв: Лама Белоушка (MP)			icon_skills.vehicle_llama_a_tex
122228	Common	Common	Common	Призыв: Лама Белоушка (HP, MP)			icon_skills.vehicle_llama_a_tex
122229	Common	Common	Common	Призыв: Лама Белоносик			icon_skills.vehicle_llama_b_tex
122230	Common	Common	Common	Призыв: Лама Белоносик (HP)			icon_skills.vehicle_llama_b_tex
122231	Common	Common	Common	Призыв: Лама Белоносик (MP)			icon_skills.vehicle_llama_b_tex
122232	Common	Common	Common	Призыв: Лама Белоносик (HP, MP)			icon_skills.vehicle_llama_b_tex
122233	Common	Common	Common	Призыв: Лама Ириска			icon_skills.vehicle_llama_c_tex
122234	Common	Common	Common	Призыв: Лама Ириска (HP)			icon_skills.vehicle_llama_c_tex
122235	Common	Common	Common	Призыв: Лама Ириска (MP)			icon_skills.vehicle_llama_c_tex
122236	Common	Common	Common	Призыв: Лама Ириска (HP, MP)			icon_skills.vehicle_llama_c_tex
122237	Common	Common	Common	Призыв: Лама Ирис			icon_skills.vehicle_llama_d_tex
122238	Common	Common	Common	Призыв: Лама Ирис (HP)			icon_skills.vehicle_llama_d_tex
122239	Common	Common	Common	Призыв: Лама Ирис (MP)			icon_skills.vehicle_llama_d_tex
122240	Common	Common	Common	Призыв: Лама Ирис (HP, MP)			icon_skills.vehicle_llama_d_tex
122241	Common	Common	Common	Призыв: Особый черный дракон			icon_equipments.vehicle_dragon_a_tex
122242	Common	Common	Common	Призыв: Особый красный дракон			icon_equipments.vehicle_dragon_b_tex
122243	Common	Common	Common	Призыв: Особый призрачный дракон			icon_equipments.vehicle_dragon_c_tex
122244	Common	Common	Common	Призыв: Особый лазурный дракон			icon_equipments.vehicle_dragon_d_tex
122245	Common	Common	Common	Призыв: Легендарный черный дракон			icon_equipments.vehicle_dragon_a_tex
122246	Common	Common	Common	Призыв: Легендарный красный дракон			icon_equipments.vehicle_dragon_b_tex
122247	Common	Common	Common	Призыв: Легендарный призрачный дракон			icon_equipments.vehicle_dragon_c_tex
122248	Common	Common	Common	Призыв: Легендарный лазурный дракон			icon_equipments.vehicle_dragon_d_tex
190039	Common	Common	Common	Противотанковая мина			icon_skills.explosiontrap_tex
190041	Common	Common	Common	Липкая противотанковая мина			icon_skills.webtrap_tex
190043	Common	Common	Common	Ледяная противотанковая мина			icon_skills.paralysistrap_tex
190045	Common	Common	Common	Солдат-самоубийца			icon_items.bomb1_tex
190046	Common	Common	Common	Самоуничтожение			icon_skills.voidtrap_tex
200001	Common	Common	Common	Декларация разбойника			icon_skills.declare_of_pk_tex
200002	Common	Common	Common	Декларация разбойника			icon_skills.declare_of_pk_tex
200003	Common	Common	Common	Смертоносный замысел			icon_skills.battlefield_high_ranking_tex
200010	Common	Common	Common	Темные крылья			icon_skills.battlefield_high_ranking_tex
200011	Common	Common	Common	Темные души			icon_skills.battlefield_high_ranking_tex
200012	Common	Common	Common	Темные сердца			icon_skills.battlefield_high_ranking_tex
211141	Common	Common	Common	Призыв: Радуга			icon_skills.unicon_tex
211145	Common	Common	Common	Призыв: Конь Блед			icon_skills.vehicle_horse_undead_tex
211150	Common	Common	Common	Призыв: Снежный вихрь			icon_skills.trans_snowleopard_tex
900001	Common	Common	Common	Призыв: Боевой конь Нексуса			icon_skills.vehicle_horse_red_tex
1111231	Common	Common	Common	Призыв: Ночной Кошмар			icon_skills.horseinferno_tex
1111232	Common	Common	Common	Призыв: Ночной Кошмар			icon_skills.horseinferno_tex
1111321	Common	Common	Common	Призыв: Королевский снежный лев			icon_skills.trans_lion_white_tex
1111322	Common	Common	Common	Призыв: Королевский снежный лев			icon_skills.trans_lion_white_tex
1111323	Common	Common	Common	Призыв: Златогривый лев			icon_skills.trans_lion_tex
1111324	Common	Common	Common	Призыв: Златогривый лев			icon_skills.trans_lion_tex
1111331	Common	Common	Common	Призыв: Слейпнир			icon_skills.horse_ice_tex
1111332	Common	Common	Common	Призыв: Слейпнир			icon_skills.horse_ice_tex
1111361	Common	Common	Common	Призыв: Вестник Смерти			icon_skills.skeleton_horse_tex
1111362	Common	Common	Common	Призыв: Вестник Смерти			icon_skills.skeleton_horse_tex
1111363	Common	Common	Common	Призыв: Вестник Смерти			icon_skills.skeleton_horse_tex
1111371	Common	Common	Common	Призыв: Мюнхгаузен (MP)			icon_skills.greengiant_tex
1111381	Common	Common	Common	Призыв: Гурмандо (HP)			icon_skills.redgiant_tex
1111411	Common	Common	Common	Призыв: Радуга			icon_skills.unicon_tex
1111501	Common	Common	Common	Призыв: Снежный вихрь			icon_skills.trans_snowleopard_tex
1111502	Common	Common	Common	Призыв: Снежный вихрь			icon_skills.trans_snowleopard_tex
1111511	Common	Common	Common	Призыв: ЭКС-ТЕРМ			icon_skills.steelvehicle_tex
1111512	Common	Common	Common	Призыв: Огненный лев			icon_skills.trans_lion_tex
1111513	Common	Common	Common	Призыв: Праздничный ковер			icon_skills.vehicle_carpet_tex
1111514	Common	Common	Common	Призыв: Пухля			icon_skills.vehicle_pig_tex
1111515	Common	Common	Common	Призыв: Гарри Поркер (HP, MP)			icon_skills.vehicle_pig_a_tex
1111516	Common	Common	Common	Призыв: Босс			icon_skills.vehicle_pig_b_tex
1111517	Common	Common	Common	Призыв: Петуния			icon_skills.vehicle_pig_c_tex
1111518	Common	Common	Common	Призыв: Гадкий утенок (HP, MP)			icon_skills.vehicle_ostrich_a_tex
1111519	Common	Common	Common	Призыв: Бодрый утенок			icon_skills.vehicle_ostrich_a01_tex
1111520	Common	Common	Common	Призыв: Утка (Панк)			icon_skills.vehicle_ostrich_c_tex
1111521	Common	Common	Common	Призыв: Кармин			icon_skills.vehicle_raptor_a_tex
1111522	Common	Common	Common	Призыв: Кармин			icon_skills.vehicle_raptor_a_tex
