2222691	Common	Common	Common	Invocation : Avalanchin bienveillant			icon_skills.vehicle_snowman_tex
2222692	Common	Common	Common	Invocation : Avalanchin jovial			icon_skills.vehicle_snowman_tex
2222693	Common	Common	Common	Invocation : Avalanchin jovial			icon_skills.vehicle_snowman_tex
2222694	Common	Common	Common	Invocation : Avalanchin généreux			icon_skills.vehicle_snowman_tex
2222695	Common	Common	Common	Invocation : Avalanchin généreux			icon_skills.vehicle_snowman_tex
2222696	Common	Common	Common	Summon: Aurum			icon_skills.vehicle_kirin_gold_tex
2222697	Common	Common	Common	Invocation : Orécaille			icon_skills.vehicle_kirin_gold_tex
2222698	Common	Common	Common	Summon: Aurumspring			icon_skills.vehicle_kirin_gold_tex
2222699	Common	Common	Common	Invocation : Orécaille mythique			icon_skills.vehicle_kirin_gold_tex
2222700	Common	Common	Common	Summon: Aurumstorm			icon_skills.vehicle_kirin_gold_tex
2222701	Common	Common	Common	Invocation : Orécaille fabuleux			icon_skills.vehicle_kirin_gold_tex
2222702	Common	Common	Common	Summon: Aurumheart			icon_skills.vehicle_kirin_gold_tex
2222703	Common	Common	Common	Invocation : Orécaille légendaire			icon_skills.vehicle_kirin_gold_tex
2222704	Common	Common	Common	Invocation : cochon porte-bonheur			icon_skills.vehicle_pig_d_gold_tex
2222705	Common	Common	Common	Invocation : cochon porte-bonheur			icon_skills.vehicle_pig_d_gold_tex
2222706	Common	Common	Common	Invocation : cochon porte-bonheur malicieux			icon_skills.vehicle_pig_d_gold_tex
2222707	Common	Common	Common	Invocation : cochon porte-bonheur malicieux			icon_skills.vehicle_pig_d_gold_tex
2222708	Common	Common	Common	Invocation : cochon porte-bonheur vivace			icon_skills.vehicle_pig_d_gold_tex
2222709	Common	Common	Common	Invocation : cochon porte-bonheur vivace			icon_skills.vehicle_pig_d_gold_tex
2222710	Common	Common	Common	Invocation : cochon porte-bonheur endiablé			icon_skills.vehicle_pig_d_gold_tex
2222711	Common	Common	Common	Invocation : cochon porte-bonheur endiablé			icon_skills.vehicle_pig_d_gold_tex
8400010	Common	Common	Common	Activer la solution au noctenium			icon_items.union_supplies5_tex
8400020	Common	Common	Common	Invocation : Fortuna			icon_skills.horse_lord_c_tex
8400030	Common	Common	Common	Invocation : Fides			icon_skills.horse_lord_a_tex
8400040	Common	Common	Common	Invocation : Virtus			icon_skills.horse_lord_b_tex
8500000	Common	Common	Common	Invocation : lion noir courageux			icon_skills.trans_lion_lord_a_tex
8500001	Common	Common	Common	Invocation : lion noir fidèle			icon_skills.trans_lion_lord_b_tex
8500002	Common	Common	Common	Invocation : destrier noir courageux			icon_skills.vehicle_horse_lord_a_tex
8500003	Common	Common	Common	Invocation : destrier noir fidèle			icon_skills.vehicle_horse_lord_b_tex
8500004	Common	Common	Common	Invocation : lion noir glorieux			icon_skills.trans_lion_lord_c_tex
8500005	Common	Common	Common	Invocation : destrier noir glorieux			icon_skills.vehicle_horse_lord_c_tex
8500006	Common	Common	Common	Invocation : lion blanc courageux			icon_skills.trans_lion_lord_cn_a_tex
8500007	Common	Common	Common	Invocation : lion blanc fidèle			icon_skills.trans_lion_lord_cn_b_tex
8500008	Common	Common	Common	Invocation : destrier blanc courageux			icon_skills.vehicle_horse_lord_cn_a_tex
8500009	Common	Common	Common	Invocation : destrier blanc fidèle			icon_skills.vehicle_horse_lord_cn_b_tex
8500010	Common	Common	Common	Invocation : lion blanc glorieux			icon_skills.trans_lion_white_tex
8500011	Common	Common	Common	Invocation : destrier blanc glorieux			icon_skills.mounthorse03_tex
8881001	Common	Common	Common	Rassemblez-vous !			icon_skills.guildskills_callclan_tex
8881002	Common	Common	Common	Combat final			icon_skills.guildskills_ccres2_tex
8881003	Common	Common	Common	Volonté intraitable			icon_skills.guildskills_basehp2_tex
9010100	Aman	Common	Common	Tambours de Kaiator			icon_skills.returnofkaiator_tex
9010100	Baraka	Common	Common	Écho du Noyau			icon_skills.returnofcore_tex
9010100	Castanic	Common	Common	Tambours de Kaiator			icon_skills.returnofkaiator_tex
9010100	Highelf	Common	Common	Écho du Noyau			icon_skills.returnofcore_tex
9010100	Human	Common	Common	Corne de Velik			icon_skills.returnofvelica_tex
9010100	Popori	Common	Common	Corne de Velik			icon_skills.returnofvelica_tex
9020100	Aman	Common	Common	Dernier Aman			icon_skills.expertfighter_tex
9020100	Baraka	Common	Common	Source ancestrale			icon_skills.earthmeld_tex
9020100	Castanic	Common	Common	Escarmouche précipitée			icon_skills.markoflok_tex
9020100	Highelf	Common	Common	Infusion du Noyau			icon_skills.activatelink_tex
9020100	Human	Common	Common	Jeu de jambes			icon_skills.duelmastery_tex
9020100	Popori	Common	Common	Présence apaisante			icon_skills.naturesfriend_tex
9030100	Popori	Common	Common	Tour d'horizon			icon_skills.journeyman_tex
9100001	Common	Common	Common	Interprétation des rêves			icon_skills.bluebird_vehicleskill_rare_tex
9100002	Common	Common	Common	Interprétation des rêves			icon_skills.bluebird_vehicleskill_rare_tex
9100003	Common	Common	Common	Interprétation des rêves			icon_skills.bluebird_vehicleskill_legend_tex
9100004	Common	Common	Common	Interprétation des rêves			icon_skills.bluebird_vehicleskill_legend_tex
9100005	Common	Common	Common	Interprétation des rêves			icon_skills.bluebird_vehicleskill_rare_tex
9100006	Common	Common	Common	Interprétation des rêves			icon_skills.bluebird_vehicleskill_rare_tex
9100007	Common	Common	Common	Interprétation des rêves			icon_skills.bluebird_vehicleskill_legend_tex
9100008	Common	Common	Common	Interprétation des rêves			icon_skills.bluebird_vehicleskill_legend_tex
9100010	Common	Common	Common	Vague de corruption			icon_skills.dragonangry1_tex
9100011	Common	Common	Common	Vague de corruption			icon_skills.dragonangry1_tex
9100012	Common	Common	Common	Ancienne vague de corruption			icon_skills.dragonangry2_tex
9100013	Common	Common	Common	Ancienne vague de corruption			icon_skills.dragonangry2_tex
9100014	Common	Common	Common	Ancienne vague de corruption			icon_skills.dragonangry2_tex
9100015	Common	Common	Common	Ancienne vague de corruption			icon_skills.dragonangry2_tex
9100016	Common	Common	Common	Vague de corruption			icon_skills.dragonangry1_tex
9100017	Common	Common	Common	Vague de corruption			icon_skills.dragonangry1_tex
9100018	Common	Common	Common	Ancienne vague de corruption			icon_skills.dragonangry2_tex
9100019	Common	Common	Common	Ancienne vague de corruption			icon_skills.dragonangry2_tex
9100020	Common	Common	Common	Vague de corruption			icon_skills.dragonangry1_tex
9100021	Common	Common	Common	Vague de corruption			icon_skills.dragonangry1_tex
9100031	Common	Common	Common	Illumination			icon_skills.clever_active_red_tex
9100032	Common	Common	Common	Illumination			icon_skills.clever_active_red_tex
9100033	Common	Common	Common	Illumination			icon_skills.clever_active_blue_tex
9100034	Common	Common	Common	Illumination			icon_skills.clever_active_blue_tex
9100035	Common	Common	Common	Illumination			icon_skills.clever_active_red_tex
9100036	Common	Common	Common	Illumination			icon_skills.clever_active_red_tex
9100037	Common	Common	Common	Illumination			icon_skills.clever_active_blue_tex
9100038	Common	Common	Common	Illumination			icon_skills.clever_active_blue_tex
9100039	Common	Common	Common	Charge impétueuse			icon_skills.dragonangry3_tex
9100040	Common	Common	Common	Charge impétueuse			icon_skills.dragonangry3_tex
9100041	Common	Common	Common	Charge impétueuse			icon_skills.dragonangry3_tex
9100042	Common	Common	Common	Charge impétueuse			icon_skills.dragonangry3_tex
9100043	Common	Common	Common	Interprétation des rêves			icon_skills.crowtit_vehicleskill_rare_tex
9100044	Common	Common	Common	Interprétation des rêves			icon_skills.crowtit_vehicleskill_rare_tex
9100045	Common	Common	Common	Interprétation des rêves			icon_skills.crowtit_vehicleskill_rare_tex
9100046	Common	Common	Common	Interprétation des rêves			icon_skills.crowtit_vehicleskill_rare_tex
9100047	Common	Common	Common	Turbosaure rexpert			icon_skills.tyrannosaur_vehicleskill_legend_tex
9100048	Common	Common	Common	Turbosaure rexpert			icon_skills.tyrannosaur_vehicleskill_legend_tex
9100049	Common	Common	Common	Collectosaure rexpert			icon_skills.tyrannosaur_vehicleskill_legend_tex
9100050	Common	Common	Common	Collectosaure rexpert			icon_skills.tyrannosaur_vehicleskill_legend_tex
9100051	Common	Common	Common	Pêchosaure rexpert			icon_skills.tyrannosaur_vehicleskill_legend_tex
9100052	Common	Common	Common	Pêchosaure rexpert			icon_skills.tyrannosaur_vehicleskill_legend_tex
9100053	Common	Common	Common	Turbosaure			icon_skills.tyrannosaur_vehicleskill_rare_tex
9100054	Common	Common	Common	Turbosaure			icon_skills.tyrannosaur_vehicleskill_rare_tex
9100055	Common	Common	Common	Collectosaure			icon_skills.tyrannosaur_vehicleskill_rare_tex
9100056	Common	Common	Common	Collectosaure			icon_skills.tyrannosaur_vehicleskill_rare_tex
9100057	Common	Common	Common	Pêchosaure			icon_skills.tyrannosaur_vehicleskill_rare_tex
9100058	Common	Common	Common	Pêchosaure			icon_skills.tyrannosaur_vehicleskill_rare_tex
11117100	Common	Common	Common	Invocation : Regulus			icon_skills.trans_lion_lord_tex
12200001	Common	Common	Common	Vol : dragon cuirassé puissant			icon_equipments.vehicle_dragon_a_tex
12200002	Common	Common	Common	Vol : dragon de feu puissant			icon_equipments.vehicle_dragon_b_tex
12200003	Common	Common	Common	Vol : dragon spectral puissant			icon_equipments.vehicle_dragon_c_tex
12200004	Common	Common	Common	Vol : dragon de diamant puissant			icon_equipments.vehicle_dragon_d_tex
12200005	Common	Common	Common	Vol : ancien dragon cuirassé puissant			icon_equipments.vehicle_dragon_a_tex
12200006	Common	Common	Common	Vol : ancien dragon de feu puissant			icon_equipments.vehicle_dragon_b_tex
12200007	Common	Common	Common	Vol : ancien dragon spectral puissant			icon_equipments.vehicle_dragon_c_tex
12200008	Common	Common	Common	Vol : ancien dragon de diamant puissant			icon_equipments.vehicle_dragon_d_tex
12200009	Common	Common	Common	Vol : dragon cuirassé puissant			icon_equipments.vehicle_dragon_a_tex
12200010	Common	Common	Common	Vol : dragon de feu puissant			icon_equipments.vehicle_dragon_b_tex
12200011	Common	Common	Common	Vol : dragon spectral puissant			icon_equipments.vehicle_dragon_c_tex
12200012	Common	Common	Common	Vol : dragon de diamant puissant			icon_equipments.vehicle_dragon_d_tex
12200013	Common	Common	Common	Vol : ancien dragon cuirassé puissant			icon_equipments.vehicle_dragon_a_tex
12200014	Common	Common	Common	Vol : ancien dragon de feu puissant			icon_equipments.vehicle_dragon_b_tex
12200015	Common	Common	Common	Vol : ancien dragon spectral puissant			icon_equipments.vehicle_dragon_c_tex
12200016	Common	Common	Common	Vol : ancien dragon de diamant puissant			icon_equipments.vehicle_dragon_d_tex
12200017	Common	Common	Common	Vol : dragon cuirassé			icon_equipments.vehicle_dragon_a_tex
12200018	Common	Common	Common	Vol : dragon de feu			icon_equipments.vehicle_dragon_b_tex
12200019	Common	Common	Common	Vol : dragon spectral			icon_equipments.vehicle_dragon_c_tex
12200020	Common	Common	Common	Vol : dragon de diamant			icon_equipments.vehicle_dragon_d_tex
12200021	Common	Common	Common	Vol : ancien dragon cuirassé			icon_equipments.vehicle_dragon_a_tex
12200022	Common	Common	Common	Vol : ancien dragon de feu			icon_equipments.vehicle_dragon_b_tex
12200023	Common	Common	Common	Vol : ancien dragon spectral			icon_equipments.vehicle_dragon_c_tex
12200024	Common	Common	Common	Vol : ancien dragon de diamant			icon_equipments.vehicle_dragon_d_tex
12200025	Common	Common	Common	Vol : dragon cuirassé			icon_equipments.vehicle_dragon_a_tex
12200026	Common	Common	Common	Vol : dragon de feu			icon_equipments.vehicle_dragon_b_tex
12200027	Common	Common	Common	Vol : dragon spectral			icon_equipments.vehicle_dragon_c_tex
12200028	Common	Common	Common	Vol : dragon de diamant			icon_equipments.vehicle_dragon_d_tex
12200029	Common	Common	Common	Vol : ancien dragon cuirassé			icon_equipments.vehicle_dragon_a_tex
12200030	Common	Common	Common	Vol : ancien dragon de feu			icon_equipments.vehicle_dragon_b_tex
12200031	Common	Common	Common	Vol : ancien dragon spectral			icon_equipments.vehicle_dragon_c_tex
12200032	Common	Common	Common	Vol : ancien dragon de diamant			icon_equipments.vehicle_dragon_d_tex
12200035	Common	Common	Common	Vol : vouivre osseuse puissante			icon_skills.vehicle_bonedragon_a_tex
12200036	Common	Common	Common	Vol : ancienne vouivre osseuse puissante			icon_skills.vehicle_bonedragon_a_tex
12200037	Common	Common	Common	Vol : vouivre osseuse puissante			icon_skills.vehicle_bonedragon_a_tex
12200038	Common	Common	Common	Vol : ancienne vouivre osseuse puissante			icon_skills.vehicle_bonedragon_a_tex
12200039	Common	Common	Common	Vol : vouivre osseuse			icon_skills.vehicle_bonedragon_a_tex
12200040	Common	Common	Common	Vol : ancienne vouivre osseuse			icon_skills.vehicle_bonedragon_a_tex
12200041	Common	Common	Common	Vol : vouivre osseuse			icon_skills.vehicle_bonedragon_a_tex
12200042	Common	Common	Common	Vol : ancienne vouivre osseuse			icon_skills.vehicle_bonedragon_a_tex
12200043	Common	Common	Common	Vol : abyssombre puissante			icon_skills.vehicle_bonedragon_b_tex
12200044	Common	Common	Common	Vol : ancienne abyssombre puissante			icon_skills.vehicle_bonedragon_b_tex
12200045	Common	Common	Common	Vol : abyssombre puissante			icon_skills.vehicle_bonedragon_b_tex
12200046	Common	Common	Common	Vol : ancienne abyssombre puissante			icon_skills.vehicle_bonedragon_b_tex
12200047	Common	Common	Common	Vol : abyssombre			icon_skills.vehicle_bonedragon_b_tex
12200048	Common	Common	Common	Vol : ancienne abyssombre			icon_skills.vehicle_bonedragon_b_tex
12200049	Common	Common	Common	Vol : abyssombre			icon_skills.vehicle_bonedragon_b_tex
12200050	Common	Common	Common	Vol : ancienne abyssombre			icon_skills.vehicle_bonedragon_b_tex
12200051	Common	Common	Common	Vol : vouivre solaire puissante			icon_skills.vehicle_bonedragon_c_tex
12200052	Common	Common	Common	Vol : ancienne vouivre solaire puissante			icon_skills.vehicle_bonedragon_c_tex
12200053	Common	Common	Common	Vol : vouivre solaire puissante			icon_skills.vehicle_bonedragon_c_tex
12200054	Common	Common	Common	Vol : ancienne vouivre solaire puissante			icon_skills.vehicle_bonedragon_c_tex
12200055	Common	Common	Common	Vol : vouivre solaire			icon_skills.vehicle_bonedragon_c_tex
12200056	Common	Common	Common	Vol : ancienne vouivre solaire			icon_skills.vehicle_bonedragon_c_tex
12200057	Common	Common	Common	Vol : vouivre solaire			icon_skills.vehicle_bonedragon_c_tex
12200058	Common	Common	Common	Vol : ancienne vouivre solaire			icon_skills.vehicle_bonedragon_c_tex
12200059	Common	Common	Common	Vol : vouivre lunaire puissante			icon_skills.vehicle_bonedragon_d_tex
12200060	Common	Common	Common	Vol : ancienne vouivre lunaire puissante			icon_skills.vehicle_bonedragon_d_tex
12200061	Common	Common	Common	Vol : vouivre lunaire puissante			icon_skills.vehicle_bonedragon_d_tex
12200062	Common	Common	Common	Vol : ancienne vouivre lunaire puissante			icon_skills.vehicle_bonedragon_d_tex
12200063	Common	Common	Common	Vol : vouivre lunaire			icon_skills.vehicle_bonedragon_d_tex
12200064	Common	Common	Common	Vol : ancienne vouivre lunaire			icon_skills.vehicle_bonedragon_d_tex
12200065	Common	Common	Common	Vol : vouivre lunaire			icon_skills.vehicle_bonedragon_d_tex
12200066	Common	Common	Common	Vol : ancienne vouivre lunaire			icon_skills.vehicle_bonedragon_d_tex
12200067	Common	Common	Common	Vol : fusiombre puissante			icon_skills.vehicle_bonedragon_e_tex
12200068	Common	Common	Common	Vol : ancienne fusiombre puissante			icon_skills.vehicle_bonedragon_e_tex
12200069	Common	Common	Common	Vol : fusiombre puissante			icon_skills.vehicle_bonedragon_e_tex
12200070	Common	Common	Common	Vol : ancienne fusiombre puissante			icon_skills.vehicle_bonedragon_e_tex
12200071	Common	Common	Common	Vol : fusiombre			icon_skills.vehicle_bonedragon_e_tex
12200072	Common	Common	Common	Vol : ancienne fusiombre			icon_skills.vehicle_bonedragon_e_tex
12200073	Common	Common	Common	Vol : fusiombre			icon_skills.vehicle_bonedragon_e_tex
12200074	Common	Common	Common	Vol : ancienne fusiombre			icon_skills.vehicle_bonedragon_e_tex
12200075	Common	Common	Common	Vol : phénix glacial puissant			icon_skills.vehicle_phoenix_blue_tex
12200076	Common	Common	Common	Vol : ancien phénix glacial puissant			icon_skills.vehicle_phoenix_blue_tex
12200077	Common	Common	Common	Vol : phénix glacial puissant			icon_skills.vehicle_phoenix_blue_tex
12200078	Common	Common	Common	Vol : ancien phénix glacial puissant			icon_skills.vehicle_phoenix_blue_tex
12200079	Common	Common	Common	Vol : phénix glacial			icon_skills.vehicle_phoenix_blue_tex
12200080	Common	Common	Common	Vol : ancien phénix glacial			icon_skills.vehicle_phoenix_blue_tex
12200081	Common	Common	Common	Vol : phénix glacial			icon_skills.vehicle_phoenix_blue_tex
12200082	Common	Common	Common	Vol : ancien phénix glacial			icon_skills.vehicle_phoenix_blue_tex
12200083	Common	Common	Common	Vol : phénix flamboyant puissant			icon_skills.vehicle_phoenix_red_tex
12200084	Common	Common	Common	Vol : ancien phénix flamboyant puissant			icon_skills.vehicle_phoenix_red_tex
12200085	Common	Common	Common	Vol : phénix flamboyant puissant			icon_skills.vehicle_phoenix_red_tex
12200086	Common	Common	Common	Vol : ancien phénix flamboyant puissant			icon_skills.vehicle_phoenix_red_tex
12200087	Common	Common	Common	Vol : phénix flamboyant			icon_skills.vehicle_phoenix_red_tex
12200088	Common	Common	Common	Vol : ancien phénix flamboyant			icon_skills.vehicle_phoenix_red_tex
12200089	Common	Common	Common	Vol : phénix flamboyant			icon_skills.vehicle_phoenix_red_tex
12200090	Common	Common	Common	Vol : ancien phénix flamboyant			icon_skills.vehicle_phoenix_red_tex
12200103	Common	Common	Common	Invocation : éléphant royal			icon_skills.vehicle_elephant_tex
12200104	Common	Common	Common	Invocation : éléphant royal			icon_skills.vehicle_elephant_tex
12200105	Common	Common	Common	Invocation : éléphant royal tout-puissant			icon_skills.vehicle_elephant_tex
12200106	Common	Common	Common	Invocation : éléphant royal tout-puissant			icon_skills.vehicle_elephant_tex
12200121	Common	Common	Common	Vol : Vakna puissante			icon_skills.vehicle_bluebird_b_tex
12200122	Common	Common	Common	Vol : ancienne Vakne puissante			icon_skills.vehicle_bluebird_b_tex
12200123	Common	Common	Common	Vol : Vakna puissante			icon_skills.vehicle_bluebird_b_tex
12200124	Common	Common	Common	Vol : ancienne Vakne puissante			icon_skills.vehicle_bluebird_b_tex
12200125	Common	Common	Common	Vol : Vakna			icon_skills.vehicle_bluebird_b_tex
12200126	Common	Common	Common	Vol : ancienne Vakna			icon_skills.vehicle_bluebird_b_tex
12200127	Common	Common	Common	Vol : Vakna			icon_skills.vehicle_bluebird_b_tex
12200128	Common	Common	Common	Vol : ancienne Vakna			icon_skills.vehicle_bluebird_b_tex
12200129	Common	Common	Common	Vol : Somno puissant			icon_skills.vehicle_bluebird_a_tex
12200130	Common	Common	Common	Vol : ancien Somno puissant			icon_skills.vehicle_bluebird_a_tex
12200131	Common	Common	Common	Vol : Somno puissant			icon_skills.vehicle_bluebird_a_tex
12200132	Common	Common	Common	Vol : ancien Somno puissant			icon_skills.vehicle_bluebird_a_tex
12200133	Common	Common	Common	Vol : Somno			icon_skills.vehicle_bluebird_a_tex
12200134	Common	Common	Common	Vol : ancien Somno			icon_skills.vehicle_bluebird_a_tex
12200135	Common	Common	Common	Vol : Somno			icon_skills.vehicle_bluebird_a_tex
12200136	Common	Common	Common	Vol : ancien Somno			icon_skills.vehicle_bluebird_a_tex
12200137	Common	Common	Common	Invocation de Lilli			icon_skills.vehicle_bluebird_c_tex
12200140	Common	Common	Common	Vol : ancien draco nocturne puissant			icon_skills.vehicle_corruptiondragon_a_tex
12200141	Common	Common	Common	Vol : ancien draco nocturne puissant			icon_skills.vehicle_corruptiondragon_a_tex
12200142	Common	Common	Common	Vol : ancien draco nocturne			icon_skills.vehicle_corruptiondragon_a_tex
12200143	Common	Common	Common	Vol : ancien draco nocturne			icon_skills.vehicle_corruptiondragon_a_tex
12200144	Common	Common	Common	Vol : draco volcanique puissant			icon_skills.vehicle_corruptiondragon_b_tex
12200145	Common	Common	Common	Vol : draco volcanique puissant			icon_skills.vehicle_corruptiondragon_b_tex
12200146	Common	Common	Common	Vol : draco volcanique			icon_skills.vehicle_corruptiondragon_b_tex
12200147	Common	Common	Common	Vol : draco volcanique puissant			icon_skills.vehicle_corruptiondragon_b_tex
12200148	Common	Common	Common	Vol : ancien dragon arcanique puissant			icon_skills.vehicle_corruptiondragon_c_tex
12200149	Common	Common	Common	Vol : ancien dragon arcanique puissant			icon_skills.vehicle_corruptiondragon_c_tex
12200150	Common	Common	Common	Vol : ancien draco arcanique			icon_skills.vehicle_corruptiondragon_c_tex
12200151	Common	Common	Common	Vol : ancien draco arcanique			icon_skills.vehicle_corruptiondragon_c_tex
12200152	Common	Common	Common	Vol : draco nocturne puissant			icon_skills.vehicle_corruptiondragon_a_tex
12200153	Common	Common	Common	Vol : draco nocturne puissant			icon_skills.vehicle_corruptiondragon_a_tex
12200154	Common	Common	Common	Vol : draco nocturne			icon_skills.vehicle_corruptiondragon_a_tex
12200155	Common	Common	Common	Vol : draco nocturne			icon_skills.vehicle_corruptiondragon_a_tex
12200156	Common	Common	Common	Vol : ancien draco volcanique puissant			icon_skills.vehicle_corruptiondragon_b_tex
12200157	Common	Common	Common	Vol : ancien draco volcanique puissant			icon_skills.vehicle_corruptiondragon_b_tex
12200158	Common	Common	Common	Vol : ancien draco volcanique			icon_skills.vehicle_corruptiondragon_b_tex
12200159	Common	Common	Common	Vol : ancien draco volcanique			icon_skills.vehicle_corruptiondragon_b_tex
12200160	Common	Common	Common	Vol : draco arcanique puissant			icon_skills.vehicle_corruptiondragon_c_tex
12200161	Common	Common	Common	Vol : draco arcanique puissant			icon_skills.vehicle_corruptiondragon_c_tex
12200162	Common	Common	Common	Vol : draco arcanique			icon_skills.vehicle_corruptiondragon_c_tex
12200163	Common	Common	Common	Vol : draco arcanique			icon_skills.vehicle_corruptiondragon_c_tex
12200164	Common	Common	Common	Garde-forestier Sherippa			icon_skills.vehicle_kumas_c_tex
12200165	Common	Common	Common	Invoquer un Hongre bai			icon_skills.mounthorse01_tex
12200166	Common	Common	Common	Vol : griffon crépusculaire puissant			icon_equipments.vehicle_statdragon_a_tex
12200167	Common	Common	Common	Vol : ancien griffon crépusculaire puissant			icon_equipments.vehicle_statdragon_a_tex
12200168	Common	Common	Common	Vol : griffon crépusculaire puissant			icon_equipments.vehicle_statdragon_a_tex
12200169	Common	Common	Common	Vol : ancien griffon crépusculaire puissant			icon_equipments.vehicle_statdragon_a_tex
12200170	Common	Common	Common	Vol : griffon crépusculaire			icon_equipments.vehicle_statdragon_a_tex
12200171	Common	Common	Common	Vol : ancien griffon crépusculaire			icon_equipments.vehicle_statdragon_a_tex
12200172	Common	Common	Common	Vol : griffon crépusculaire			icon_equipments.vehicle_statdragon_a_tex
12200173	Common	Common	Common	Vol : ancien griffon crépusculaire			icon_equipments.vehicle_statdragon_a_tex
12200174	Common	Common	Common	Vol : griffon céleste puissant			icon_skills.vehicle_statdragon_b_tex
12200175	Common	Common	Common	Vol : ancien griffon céleste puissant			icon_skills.vehicle_statdragon_b_tex
12200176	Common	Common	Common	Vol : griffon céleste puissant			icon_skills.vehicle_statdragon_b_tex
12200177	Common	Common	Common	Vol : ancien griffon céleste puissant			icon_skills.vehicle_statdragon_b_tex
12200178	Common	Common	Common	Vol : griffon céleste			icon_skills.vehicle_statdragon_b_tex
12200179	Common	Common	Common	Vol : ancien griffon céleste			icon_skills.vehicle_statdragon_b_tex
12200180	Common	Common	Common	Vol : griffon céleste			icon_skills.vehicle_statdragon_b_tex
12200181	Common	Common	Common	Vol : ancien griffon céleste			icon_skills.vehicle_statdragon_b_tex
12200182	Common	Common	Common	Vol : gardien du trésor puissant			icon_equipments.vehicle_dragon_e_tex
12200183	Common	Common	Common	Vol : ancien gardien du trésor puissant			icon_equipments.vehicle_dragon_e_tex
12200184	Common	Common	Common	Vol : gardien du trésor puissant			icon_equipments.vehicle_dragon_e_tex
12200185	Common	Common	Common	Vol : ancien gardien du trésor puissant			icon_equipments.vehicle_dragon_e_tex
12200186	Common	Common	Common	Vol : gardien du trésor			icon_equipments.vehicle_dragon_e_tex
12200187	Common	Common	Common	Vol : ancien gardien du trésor			icon_equipments.vehicle_dragon_e_tex
12200188	Common	Common	Common	Vol : gardien du trésor			icon_equipments.vehicle_dragon_e_tex
12200189	Common	Common	Common	Vol : ancien gardien du trésor			icon_equipments.vehicle_dragon_e_tex
12200190	Common	Common	Common	Vol : Flammécaille puissant			icon_skills.vehicle_kirin_tex
12200191	Common	Common	Common	Vol : Flammécaille puissant			icon_skills.vehicle_kirin_tex
12200192	Common	Common	Common	Vol : Flammécaille			icon_skills.vehicle_kirin_tex
12200193	Common	Common	Common	Vol : Flammécaille			icon_skills.vehicle_kirin_tex
12200194	Common	Common	Common	Vol : Jadécaille puissant			icon_skills.vehicle_kirin_green_tex
12200195	Common	Common	Common	Vol : Jadécaille puissant			icon_skills.vehicle_kirin_green_tex
12200196	Common	Common	Common	Vol : Jadécaille			icon_skills.vehicle_kirin_green_tex
12200197	Common	Common	Common	Vol : Jadécaille			icon_skills.vehicle_kirin_green_tex
12200198	Common	Common	Common	Vol : Onyxécaille puissant			icon_skills.vehicle_kirin_w_black_tex
12200199	Common	Common	Common	Vol : Onyxécaille puissant			icon_skills.vehicle_kirin_w_black_tex
12200200	Common	Common	Common	Vol : Onyxécaille			icon_skills.vehicle_kirin_w_black_tex
12200201	Common	Common	Common	Vol : Onyxécaille			icon_skills.vehicle_kirin_w_black_tex
12200202	Common	Common	Common	Vol : dragon polaire puissant			icon_skills.vehicle_winterdragon_a_tex
12200203	Common	Common	Common	Vol : ancien dragon polaire puissant			icon_skills.vehicle_winterdragon_b_tex
12200204	Common	Common	Common	Vol : dragon polaire puissant			icon_skills.vehicle_winterdragon_a_tex
12200205	Common	Common	Common	Vol : ancien dragon polaire puissant			icon_skills.vehicle_winterdragon_b_tex
12200206	Common	Common	Common	Vol : dragon polaire			icon_skills.vehicle_winterdragon_a_tex
12200207	Common	Common	Common	Vol : ancien dragon polaire			icon_skills.vehicle_winterdragon_b_tex
12200208	Common	Common	Common	Vol : dragon polaire			icon_skills.vehicle_winterdragon_a_tex
12200209	Common	Common	Common	Vol : ancien dragon polaire			icon_skills.vehicle_winterdragon_b_tex
12200210	Common	Common	Common	Vol : Noëlie			icon_skills.vehicle_llama_e_tex
12200211	Common	Common	Common	Invocation : avalanchin d'Hivera généreux			icon_skills.vehicle_snowman_tex
12200212	Common	Common	Common	Invocation : avalanchin généreux			icon_skills.vehicle_snowman_tex
12200213	Common	Common	Common	Invocation : kumas de Noël d'Hivera bienveillant			icon_skills.vehicle_kumas_a_tex
12200214	Common	Common	Common	Invocation : ours blanc			icon_skills.vehicle_bear_a_tex
12200217	Common	Common	Common	Vol libre puissant			icon_skills.flyingcostume_tex
12200218	Common	Common	Common	Vol libre puissant ancestral			icon_skills.flyingcostume_tex
12200219	Common	Common	Common	Vol libre puissant			icon_skills.flyingcostume_tex
12200220	Common	Common	Common	Vol libre puissant ancestral			icon_skills.flyingcostume_tex
12200221	Common	Common	Common	Vol libre rapide			icon_skills.flyingcostume_tex
12200222	Common	Common	Common	Vol libre ancestral			icon_skills.flyingcostume_tex
12200223	Common	Common	Common	Vol libre rapide			icon_skills.flyingcostume_tex
12200224	Common	Common	Common	Vol libre ancestral			icon_skills.flyingcostume_tex
12200225	Common	Common	Common	Vol : ancien tyflammosaure			icon_skills.vehicle_tyrannosaur_a_tex
12200226	Common	Common	Common	Vol : ancien tyflammosaure			icon_skills.vehicle_tyrannosaur_a_tex
12200227	Common	Common	Common	Vol : ancien tyflammosaure puissant			icon_skills.vehicle_tyrannosaur_a_tex
