111254	Common	Common	Common	Summon: Legendary Frost Tail			icon_skills.ookami_tex
111255	Common	Common	Common	Summon: Jeweled Lion			icon_skills.trans_lion_tex
111256	Common	Common	Common	Summon: Ember Tail			icon_skills.ookami_red_tex
111257	Common	Common	Common	Summon: Mythical Ember Tail			icon_skills.ookami_red_tex
111258	Common	Common	Common	Summon: Fabled Ember Tail			icon_skills.ookami_red_tex
111259	Common	Common	Common	Summon: Legendary Ember Tail			icon_skills.ookami_red_tex
111260	Common	Common	Common	Summon: Police Car			icon_skills.vehicle_policecar_tex
111261	Common	Common	Common	Summon: Tuned Police Car			icon_skills.vehicle_policecar_tex
111262	Common	Common	Common	Summon: Polished Police Car			icon_skills.vehicle_policecar_tex
111263	Common	Common	Common	Summon: Gassed-Up Police Car			icon_skills.vehicle_policecar_tex
111264	Common	Common	Common	Summon: Legendary Rainbow			icon_skills.unicon_tex
111265	Common	Common	Common	Summon: Mythical Sleipnir			icon_skills.horse_ice_tex
111266	Common	Common	Common	Summon: Fabled Night Mare			icon_skills.horseinferno_tex
111267	Common	Common	Common	Summon: Legendary Bone Dancer			icon_skills.skeleton_horse_tex
111268	Common	Common	Common	Summon: Mythical Snowdrift			icon_skills.trans_snowleopard_tex
111269	Common	Common	Common	Summon: Fabled Tawny Huntress			icon_skills.trans_lioness_tex
111270	Common	Common	Common	Summon: Fyrewing			icon_skills.vehicle_kirin_tex
111271	Common	Common	Common	Summon: Mythical Fyrewing			icon_skills.vehicle_kirin_tex
111272	Common	Common	Common	Summon: Fabled Fyrewing			icon_skills.vehicle_kirin_tex
111273	Common	Common	Common	Summon: Legendary Fyrewing			icon_skills.vehicle_kirin_tex
111274	Common	Common	Common	Summon: Trekking Kumas			icon_skills.vehicle_kumas_b_tex
111275	Common	Common	Common	Summon: Cheerful Trekking Kumas			icon_skills.vehicle_kumas_b_tex
111276	Common	Common	Common	Summon: Jovial Trekking Kumas			icon_skills.vehicle_kumas_b_tex
111277	Common	Common	Common	Summon: Charitable Trekking Kumas			icon_skills.vehicle_kumas_b_tex
111278	Common	Common	Common	Summon: Wintera Christmas Kumas			icon_skills.vehicle_kumas_a_tex
111279	Common	Common	Common	Summon: Cheerful Wintera Christmas Kumas			icon_skills.vehicle_kumas_a_tex
111280	Common	Common	Common	Summon: Jovial Wintera Christmas Kumas			icon_skills.vehicle_kumas_a_tex
111281	Common	Common	Common	Summon: Charitable Wintera Christmas Kumas			icon_skills.vehicle_kumas_a_tex
111282	Common	Common	Common	Summon: Wintera Snowbite			icon_skills.vehicle_snowman_tex
111283	Common	Common	Common	Summon: Cheerful Wintera Snowbite			icon_skills.vehicle_snowman_tex
111284	Common	Common	Common	Summon: Jovial Wintera Snowbite			icon_skills.vehicle_snowman_tex
111285	Common	Common	Common	Summon: Charitable Wintera Snowbite			icon_skills.vehicle_snowman_tex
111286	Common	Common	Common	Summon: Christmas Kumas			icon_skills.vehicle_kumas_a_tex
111287	Common	Common	Common	Summon: Cheerful Christmas Kumas			icon_skills.vehicle_kumas_a_tex
111288	Common	Common	Common	Summon: Jovial Christmas Kumas			icon_skills.vehicle_kumas_a_tex
111289	Common	Common	Common	Summon: Charitable Christmas Kumas			icon_skills.vehicle_kumas_a_tex
111290	Common	Common	Common	Summon: Snowbite			icon_skills.vehicle_snowman_tex
111291	Common	Common	Common	Summon: Cheerful Snowbite			icon_skills.vehicle_snowman_tex
111292	Common	Common	Common	Summon: Jovial Snowbite			icon_skills.vehicle_snowman_tex
111293	Common	Common	Common	Summon: Charitable Snowbite			icon_skills.vehicle_snowman_tex
111294	Common	Common	Common	Summon: Goldwing			icon_skills.vehicle_kirin_gold_tex
111295	Common	Common	Common	Summon: Mythical Goldwing			icon_skills.vehicle_kirin_gold_tex
111296	Common	Common	Common	Summon: Fabled Goldwing			icon_skills.vehicle_kirin_gold_tex
111297	Common	Common	Common	Summon: Legendary Goldwing			icon_skills.vehicle_kirin_gold_tex
111298	Common	Common	Common	Summon: Lucky Pig			icon_skills.vehicle_pig_d_gold_tex
111299	Common	Common	Common	Summon: Madcap Lucky Pig			icon_skills.vehicle_pig_d_gold_tex
111301	Common	Common	Common	Summon: Hog-wild Lucky Pig			icon_skills.vehicle_pig_d_gold_tex
111302	Common	Common	Common	Summon: Slippery Lucky Pig			icon_skills.vehicle_pig_d_gold_tex
111303	Common	Common	Common	Summon Razormane			icon_skills.vehicle_horse_white_tex
111304	Common	Common	Common	Summon Electrum Wind			icon_skills.vehicle_horse_glod_tex
111305	Common	Common	Common	Summon Lupus Obscurus			icon_skills.trans_lion_wolf_tex
111306	Common	Common	Common	Summon Lupus Argentum			icon_skills.trans_lion_wolf_metal_tex
111307	Common	Common	Common	Jitterbug			icon_skills.vehicle_beetle_a_tex
111308	Common	Common	Common	Humbug			icon_skills.vehicle_beetle_b_tex
111309	Common	Common	Common	Litterbug			icon_skills.vehicle_beetle_c_tex
111310	Common	Common	Common	Summon Waddles			icon_skills.vehicle_pig_tex
111311	Common	Common	Common	Summon Harry Porker			icon_skills.vehicle_pig_a_tex
111312	Common	Common	Common	Summon Boss			icon_skills.vehicle_pig_b_tex
111313	Common	Common	Common	Summon Petunia			icon_skills.vehicle_pig_c_tex
111314	Common	Common	Common	Black and White Cat			icon_skills.vehicle_cat_a_tex
111315	Common	Common	Common	Red Tabby Cat			icon_skills.vehicle_cat_b_tex
111316	Common	Common	Common	Striped Tabby Cat			icon_skills.vehicle_cat_c_tex
111317	Common	Common	Common	Summon Snow Leopard			icon_skills.trans_snowleopard_tex
111318	Common	Common	Common	Summon Tawny Huntress			icon_skills.trans_lioness_tex
111319	Common	Common	Common	Summon White Tiger			icon_skills.trans_tiger_a_tex
111320	Common	Common	Common	Summon Wild Tiger			icon_skills.trans_tiger_c_tex
111321	Common	Common	Common	Summon Polar Bear			icon_skills.vehicle_bear_a_tex
111322	Common	Common	Common	Summon Grizzly Bear			icon_skills.vehicle_bear_b_tex
111323	Common	Common	Common	Summon Panda			icon_skills.vehicle_bear_c_tex
111324	Common	Common	Common	Summon Speedy-Y 3.3			icon_skills.vehicle_sportcar_tex
111325	Common	Common	Common	Summon Speedy-R 3.3			icon_skills.vehicle_sportcar_b_tex
111326	Common	Common	Common	Summon Speedy-B 3.3			icon_skills.vehicle_sportcar_a_tex
111327	Common	Common	Common	Summon Squawk			icon_skills.vehicle_ostrich_tex
111328	Common	Common	Common	Summon Blaze			icon_skills.vehicle_ostrich_b_tex
111329	Common	Common	Common	Summon Quackerjack			icon_skills.vehicle_ostrich_a_tex
111330	Common	Common	Common	Summon Duckerberg			icon_skills.vehicle_ostrich_a01_tex
116001	Common	Common	Common	Summon: Black Pearl			icon_skills.vehicle_horse_black_tex
116002	Common	Common	Common	Summon: Lupus Animus			icon_skills.trans_lion_wolf_ghost_tex
116003	Common	Common	Common	Summon: Almighty Etherwing			icon_skills.vehicle_kirin_ghost_tex
116004	Common	Common	Common	Summon: Almighty Spectral Tail			icon_skills.ookami_ghost_tex
117002	Common	Common	Common	Summon: Blackstar			icon_skills.vehicle_pegasus_black_tex
117003	Common	Common	Common	Summon: Tulpar			icon_skills.vehicle_horse_brown_tex
117004	Common	Common	Common	Summon: Black Pegasus			icon_skills.vehicle_pegasus_black_tex
117005	Common	Common	Common	Summon: White Pegasus			icon_skills.vehicle_pegasus_tex
118000	Common	Common	Common	Summon: Training Bay Gelding			icon_skills.mounthorse01_tex
190039	Common	Common	Common	Anti-Tank Mine			icon_skills.explosiontrap_tex
190041	Common	Common	Common	Lightning Mine			icon_skills.webtrap_tex
190043	Common	Common	Common	Thunder Mine			icon_skills.paralysistrap_tex
190045	Common	Common	Common	Suicide Soldier			icon_items.bomb1_tex
190046	Common	Common	Common	Suicide Bomber			icon_skills.voidtrap_tex
200003	Common	Common	Common	Murderous Intent			icon_skills.battlefield_high_ranking_tex
200010	Common	Common	Common	Dark Wings			icon_skills.battlefield_high_ranking_tex
200011	Common	Common	Common	Dark Souls			icon_skills.battlefield_high_ranking_tex
200012	Common	Common	Common	Dark Hearts			icon_skills.battlefield_high_ranking_tex
211141	Common	Common	Common	Summon: Rainbow			icon_skills.unicon_tex
211145	Common	Common	Common	Summon: Death Charger			icon_skills.vehicle_horse_undead_tex
211150	Common	Common	Common	Summon: Snowdrift			icon_skills.trans_snowleopard_tex
900001	Common	Common	Common	Summon: Terminus			icon_skills.vehicle_horse_red_tex
1111231	Common	Common	Common	Summon: Night Mare			icon_skills.horseinferno_tex
1111232	Common	Common	Common	Summon: Night Mare			icon_skills.horseinferno_tex
1111321	Common	Common	Common	Summon: Regal Frostlion			icon_skills.trans_lion_white_tex
1111322	Common	Common	Common	Summon: Regal Frostlion			icon_skills.trans_lion_white_tex
1111323	Common	Common	Common	Summon: Jeweled Lion			icon_skills.trans_lion_tex
1111324	Common	Common	Common	Summon: Jeweled Lion			icon_skills.trans_lion_tex
1111331	Common	Common	Common	Summon: Sleipnir			icon_skills.horse_ice_tex
1111332	Common	Common	Common	Summon: Sleipnir			icon_skills.horse_ice_tex
1111361	Common	Common	Common	Summon: Boneshaker			icon_skills.skeleton_horse_tex
1111362	Common	Common	Common	Summon: Boneshaker			icon_skills.skeleton_horse_tex
1111363	Common	Common	Common	Summon: Boneshaker			icon_skills.skeleton_horse_tex
1111371	Common	Common	Common	Summon: Munchhausen			icon_skills.greengiant_tex
1111381	Common	Common	Common	Summon: Gourmando			icon_skills.redgiant_tex
1111411	Common	Common	Common	Summon: Rainbow			icon_skills.unicon_tex
1111501	Common	Common	Common	Summon: Snowdrift			icon_skills.trans_snowleopard_tex
1111502	Common	Common	Common	Summon: Snowdrift			icon_skills.trans_snowleopard_tex
1111511	Common	Common	Common	Summon: EX-TRM			icon_skills.steelvehicle_tex
1111512	Common	Common	Common	Summon: Light Lion			icon_skills.trans_lion_tex
1111513	Common	Common	Common	Summon: Festive Carpet			icon_skills.vehicle_carpet_tex
1111514	Common	Common	Common	Summon: Waddles			icon_skills.vehicle_pig_tex
1111515	Common	Common	Common	Summon: Harry Porker			icon_skills.vehicle_pig_a_tex
1111516	Common	Common	Common	Summon: Boss			icon_skills.vehicle_pig_b_tex
1111517	Common	Common	Common	Summon: Petunia			icon_skills.vehicle_pig_c_tex
1111518	Common	Common	Common	Summon: Quackerjack			icon_skills.vehicle_ostrich_a_tex
1111519	Common	Common	Common	Summon: Duckerberg			icon_skills.vehicle_ostrich_a01_tex
1111520	Common	Common	Common	Summon: Duck (Punk)			icon_skills.vehicle_ostrich_c_tex
1111521	Common	Common	Common	Summon: Carmine			icon_skills.vehicle_raptor_a_tex
1111522	Common	Common	Common	Summon: Carmine			icon_skills.vehicle_raptor_a_tex
1111523	Common	Common	Common	Summon: Sparky			icon_skills.vehicle_raptor_tex
1111524	Common	Common	Common	Summon: Sparky			icon_skills.vehicle_raptor_tex
1111525	Common	Common	Common	Summon: Quacklemore			icon_skills.vehicle_ostrich_c01_tex
1111526	Common	Common	Common	Summon: Dafi			icon_skills.vehicle_ostrich_c02_tex
1111527	Common	Common	Common	Summon: Shadow Steed			icon_skills.vehicle_horse_black_tex
1111528	Common	Common	Common	Summon: Death Charger			icon_skills.vehicle_horse_undead_tex
1111529	Common	Common	Common	Summon: Rootstock Carpet			icon_skills.vehicle_carpet_tex
1111530	Common	Common	Common	Summon: Moonsilk Carpet			icon_skills.vehicle_carpet_tex
1111531	Common	Common	Common	Summon: Harley			icon_skills.vehicle_pig_d
1111532	Common	Common	Common	Summon: Lupus Obscurus			icon_skills.trans_lion_wolf_tex
1111533	Common	Common	Common	Summon: Snow Tiger			icon_skills.trans_tiger_a_tex
1111534	Common	Common	Common	Summon: Battle Ready Snow Tiger			icon_skills.trans_tiger_b_tex
1111535	Common	Common	Common	Summon: Bengal Tiger			icon_skills.trans_tiger_c_tex
1111536	Common	Common	Common	Summon: Battle Ready Bengal Tiger			icon_skills.trans_tiger_d_tex
1111537	Common	Common	Common	Summon: Glimmer			icon_skills.trans_lion_wolf_gold_tex
1111538	Common	Common	Common	Summon: Temper			icon_skills.trans_lion_wolf_gold_tex
1111539	Common	Common	Common	Summon: Cinder			icon_skills.trans_lion_wolf_black_tex
1111540	Common	Common	Common	Summon: Slash			icon_skills.trans_lion_wolf_metal_tex
1111541	Common	Common	Common	Summon: Aeolian Zebra			icon_skills.vehicle_horse_zebra_tex
1111542	Common	Common	Common	[Event] Summon: Glimmer			icon_skills.trans_lion_wolf_gold_tex
1111543	Common	Common	Common	Summon White Tiger			icon_skills.trans_tiger_a_tex
1111544	Common	Common	Common	Summon Roaring Armored White Tiger			icon_skills.trans_tiger_b_tex
1111545	Common	Common	Common	Summon Fierce Tiger			icon_skills.trans_tiger_c_tex
1111546	Common	Common	Common	Summon Roaring Armored Fierce Tiger			icon_skills.trans_tiger_d_tex
1111547	Common	Common	Common	Summon: Soccer Mania Supporter Tiger			icon_skills.worldcupgiant_kor_tex
1111548	Common	Common	Common	Summon: Soccer Mania Supporter White Tiger			icon_skills.worldcupgiant_kor_w_tex
1111549	Common	Common	Common	Summon: Soccer Mania Giant Korean Tiger us			icon_skills.worldcupgiant_kor_us_tex
1111550	Common	Common	Common	Summon: Soccer Mania Giant Korean White Tiger us			icon_skills.worldcupgiant_kor_w_us_tex
1111551	Common	Common	Common	Summon: Tamed Arborean Black Steed			icon_skills.vehicle_horse_black_tex
1111552	Common	Common	Common	Summon: Quackerjack			icon_skills.vehicle_ostrich_a_tex
1111553	Common	Common	Common	Summon: Duckerberg			icon_skills.vehicle_ostrich_a01_tex
1111554	Common	Common	Common	Summon: Quacklemore			icon_skills.vehicle_ostrich_c01_tex
1111555	Common	Common	Common	Summon: Dafi			icon_skills.vehicle_ostrich_c02_tex
1111556	Common	Common	Common	Summon: Blue Ookami			icon_skills.ookami_tex
1111557	Common	Common	Common	Summon: Red Ookami			icon_skills.ookami_red_tex
1111558	Common	Common	Common	[Previous Benefit] Summon: Rainbow			icon_skills.unicon_tex
1111559	Common	Common	Common	[Invite A Friend Event] Summon: Lioness			icon_skills.trans_lioness_tex
1111560	Common	Common	Common	Summon: Police Car			icon_skills.vehicle_policecar_tex
1111561	Common	Common	Common	Summon: Crimsonheart			icon_skills.vehicle_kirin_tex
1111562	Common	Common	Common	Summon: Jeweled Lion (15 Days)			icon_skills.trans_lion_tex
1111563	Common	Common	Common	Summon: Crimson			icon_skills.vehicle_kirin_tex
1111564	Common	Common	Common	Summon: Portersprint			icon_skills.vehicle_kumas_b_tex
1111565	Common	Common	Common	Summon: Blithespring			icon_skills.vehicle_kumas_a_tex
1111566	Common	Common	Common	Summon: Wintera Snowbite			icon_skills.vehicle_snowman_tex
1111567	Common	Common	Common	Summon: Christmas Kumas			icon_skills.vehicle_kumas_a_tex
1111568	Common	Common	Common	Summon: Snowbite			icon_skills.vehicle_snowman_tex
1111573	Common	Common	Common	Summon: Jade			icon_skills.vehicle_kirin_green_tex
1111651	Common	Common	Common	Summon: Ember			icon_skills.vehicle_ostrich_b_tex
1111911	Common	Common	Common	Summon: Shadow Steed			icon_skills.vehicle_horse_black_tex
1111921	Common	Common	Common	Summon: Electrum Wind			icon_skills.vehicle_horse_glod_tex
1111961	Common	Common	Common	Summon: Death Charger			icon_skills.vehicle_horse_undead_tex
1111981	Common	Common	Common	Summon: Tawny Huntress			icon_skills.trans_lioness_tex
1112001	Common	Common	Common	Summon: Soccer Mania Southern Tiger			icon_skills.worldcupgiant_bra_tex
1112002	Common	Common	Common	Summon: Soccer Mania Southern White Tiger			icon_skills.worldcupgiant_bra_w_tex
1112003	Common	Common	Common	Summon: Soccer Mania Giant Brazilian Tiger			icon_skills.worldcupgiant_bra_us_tex
1112004	Common	Common	Common	Summon: Soccer Mania Giant White Brazilian Tiger			icon_skills.worldcupgiant_bra_w_us_tex
1701270	Common	Common	Common	Summon: Glory			icon_skills.ookami_tex
1701271	Common	Common	Common	Summon: Snarl			icon_skills.ookami_red_tex
1701272	Common	Common	Common	Summon: Paddy			icon_skills.vehicle_policecar_tex
1701273	Common	Common	Common	Summon: Aurum			icon_skills.vehicle_kirin_tex
1701274	Common	Common	Common	Summon: Snowball Kumas			icon_skills.vehicle_kumas_a_tex
1701275	Common	Common	Common	Summon: Brass Kumas			icon_skills.vehicle_kumas_b_tex
1701276	Common	Common	Common	Summon: Snowball Giant Snowman			icon_skills.vehicle_snowman_tex
1701277	Common	Common	Common	Summon: Santa Kumas			icon_skills.vehicle_kumas_a_tex
1701279	Common	Common	Common	Summon: Rudolf the Giant Snowman			icon_skills.vehicle_snowman_tex
2000001	Common	Common	Common	Take off Azart disguise			icon_items.rare_potion11_tex
2000002	Common	Common	Common	Take off Azart disguise			icon_items.rare_potion11_tex
2222537	Common	Common	Common	Summon: Lupus Aurum			icon_skills.trans_lion_wolf_gold_tex
2222538	Common	Common	Common	Summon: Lupus Aeris			icon_skills.trans_lion_wolf_gold_tex
2222539	Common	Common	Common	Summon: Lupus Noctus			icon_skills.trans_lion_wolf_black_tex
2222540	Common	Common	Common	Summon: Lupus Argentum			icon_skills.trans_lion_wolf_metal_tex
2222541	Common	Common	Common	Summon: Lupus Argentum			icon_skills.trans_lion_wolf_metal_tex
2222542	Common	Common	Common	Summon: Blitz			icon_skills.trans_lion_wolf_tex
2222543	Common	Common	Common	Summon: Glimmer			icon_skills.trans_lion_wolf_gold_tex
2222544	Common	Common	Common	Summon: Temper			icon_skills.trans_lion_wolf_gold_tex
2222545	Common	Common	Common	Summon: Cinder			icon_skills.trans_lion_wolf_black_tex
2222546	Common	Common	Common	Summon: Slash			icon_skills.trans_lion_wolf_metal_tex
2222547	Common	Common	Common	Summon: Glimmerforce			icon_skills.trans_lion_wolf_gold_tex
2222548	Common	Common	Common	Summon: Glimmerforce			icon_skills.trans_lion_wolf_gold_tex
2222549	Common	Common	Common	Summon: Glimmershine			icon_skills.trans_lion_wolf_gold_tex
2222550	Common	Common	Common	Summon: Glimmershine			icon_skills.trans_lion_wolf_gold_tex
2222551	Common	Common	Common	Summon: Glimmerheart			icon_skills.trans_lion_wolf_gold_tex
2222552	Common	Common	Common	Summon: Glimmerheart			icon_skills.trans_lion_wolf_gold_tex
2222553	Common	Common	Common	Summon: Lupus Noctus			icon_skills.trans_lion_wolf_black_tex
2222554	Common	Common	Common	Summon: Lupus Noctus			icon_skills.trans_lion_wolf_black_tex
2222555	Common	Common	Common	Summon: Cinderglow			icon_skills.trans_lion_wolf_black_tex
2222556	Common	Common	Common	Summon: Cinderglow			icon_skills.trans_lion_wolf_black_tex
2222557	Common	Common	Common	Summon: Cinderheart			icon_skills.trans_lion_wolf_black_tex
2222558	Common	Common	Common	Summon: Cinderheart			icon_skills.trans_lion_wolf_black_tex
2222559	Common	Common	Common	Summon: Lupus Obscurus			icon_skills.trans_lion_wolf_tex
2222560	Common	Common	Common	Summon: Nexus Warhorse			icon_skills.vehicle_horse_red_tex
2222561	Common	Common	Common	Summon: Aeolian Zebra			icon_skills.vehicle_horse_zebra_tex
2222562	Common	Common	Common	Summon: Death Charger			icon_skills.vehicle_horse_undead_tex
2222563	Common	Common	Common	Summon: Blitzheart			icon_skills.trans_lion_wolf_tex
2222564	Common	Common	Common	Summon: Blitzheart			icon_skills.trans_lion_wolf_tex
2222565	Common	Common	Common	Summon: Temperheart			icon_skills.trans_lion_wolf_gold_tex
2222566	Common	Common	Common	Summon: Temperheart			icon_skills.trans_lion_wolf_gold_tex
2222567	Common	Common	Common	Summon: Slasheart			icon_skills.trans_lion_wolf_metal_tex
2222568	Common	Common	Common	Summon: Slasheart			icon_skills.trans_lion_wolf_metal_tex
2222569	Common	Common	Common	Summon: Tiger A			icon_skills.trans_tiger_a_tex
2222570	Common	Common	Common	Summon: Tiger B			icon_skills.trans_tiger_b_tex
2222571	Common	Common	Common	Summon: Tiger C			icon_skills.trans_tiger_c_tex
2222572	Common	Common	Common	Summon: Tiger D			icon_skills.trans_tiger_d_tex
2222573	Common	Common	Common	Summon: Tiger B			icon_skills.trans_tiger_b_tex
2222574	Common	Common	Common	Summon: Tiger B			icon_skills.trans_tiger_b_tex
2222575	Common	Common	Common	Summon: Tiger B			icon_skills.trans_tiger_b_tex
2222576	Common	Common	Common	Summon: Tiger B			icon_skills.trans_tiger_b_tex
2222577	Common	Common	Common	Summon: Tiger B			icon_skills.trans_tiger_b_tex
2222578	Common	Common	Common	Summon: Tiger B			icon_skills.trans_tiger_b_tex
2222579	Common	Common	Common	Summon: Tiger D			icon_skills.trans_tiger_d_tex
2222580	Common	Common	Common	Summon: Tiger D			icon_skills.trans_tiger_d_tex
2222581	Common	Common	Common	Summon: Tiger D			icon_skills.trans_tiger_d_tex
2222582	Common	Common	Common	Summon: Tiger D			icon_skills.trans_tiger_d_tex
2222583	Common	Common	Common	Summon: Tiger D			icon_skills.trans_tiger_d_tex
2222584	Common	Common	Common	Summon: Tiger D			icon_skills.trans_tiger_d_tex
2222585	Common	Common	Common	Summon: Saolo			icon_skills.worldcupgiant_bra_us_tex
2222586	Common	Common	Common	Summon: Energetic Saolo			icon_skills.worldcupgiant_bra_us_tex
2222587	Common	Common	Common	Summon: Tough Saolo			icon_skills.worldcupgiant_bra_us_tex
2222588	Common	Common	Common	Summon: Tireless Saolo			icon_skills.worldcupgiant_bra_us_tex
2222589	Common	Common	Common	Summon: Saolo			icon_skills.worldcupgiant_bra_us_tex
2222590	Common	Common	Common	Summon: Energetic Saolo			icon_skills.worldcupgiant_bra_us_tex
2222591	Common	Common	Common	Summon: Tough Saolo			icon_skills.worldcupgiant_bra_us_tex
2222592	Common	Common	Common	Summon: Tireless Saolo			icon_skills.worldcupgiant_bra_us_tex
2222593	Common	Common	Common	Summon: Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222594	Common	Common	Common	Summon: Energetic Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222595	Common	Common	Common	Summon: Tough Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222596	Common	Common	Common	Summon: Tireless Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222597	Common	Common	Common	Summon: Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222598	Common	Common	Common	Summon: Energetic Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222599	Common	Common	Common	Summon: Tough Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222600	Common	Common	Common	Summon: Tireless Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222601	Common	Common	Common	Summon: Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222602	Common	Common	Common	Summon: Energetic Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222603	Common	Common	Common	Summon: Tough Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222604	Common	Common	Common	Summon: Tireless Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222605	Common	Common	Common	Summon: Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222606	Common	Common	Common	Summon: Energetic Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222607	Common	Common	Common	Summon: Tough Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222608	Common	Common	Common	Summon: Tireless Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222609	Common	Common	Common	Summon: Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222610	Common	Common	Common	Summon: Energetic Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222611	Common	Common	Common	Summon: Tough Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222612	Common	Common	Common	Summon: Tireless Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222613	Common	Common	Common	Summon: Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222614	Common	Common	Common	Summon: Energetic Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222615	Common	Common	Common	Summon: Tough Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222616	Common	Common	Common	Summon: Tireless Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222617	Common	Common	Common	Summon: Frost Tail			icon_skills.ookami_tex
2222618	Common	Common	Common	Summon: Frost Tail			icon_skills.ookami_tex
2222619	Common	Common	Common	Summon: Mythical Frost Tail			icon_skills.ookami_tex
2222620	Common	Common	Common	Summon: Mythical Frost Tail			icon_skills.ookami_tex
2222621	Common	Common	Common	Summon: Fabled Frost Tail			icon_skills.ookami_tex
2222622	Common	Common	Common	Summon: Fabled Frost Tail			icon_skills.ookami_tex
2222623	Common	Common	Common	Summon: Legendary Frost Tail			icon_skills.ookami_tex
2222624	Common	Common	Common	Summon: Legendary Frost Tail			icon_skills.ookami_tex
2222625	Common	Common	Common	Summon: Jeweled Lion			icon_skills.trans_lion_tex
2222626	Common	Common	Common	Summon: Ember Tail			icon_skills.ookami_red_tex
2222627	Common	Common	Common	Summon: Ember Tail			icon_skills.ookami_red_tex
2222628	Common	Common	Common	Summon: Mythical Ember Tail			icon_skills.ookami_red_tex
2222629	Common	Common	Common	Summon: Mythical Ember Tail			icon_skills.ookami_red_tex
2222630	Common	Common	Common	Summon: Fabled Ember Tail			icon_skills.ookami_red_tex
2222631	Common	Common	Common	Summon: Fabled Ember Tail			icon_skills.ookami_red_tex
2222632	Common	Common	Common	Summon: Legendary Ember Tail			icon_skills.ookami_red_tex
2222633	Common	Common	Common	Summon: Legendary Ember Tail			icon_skills.ookami_red_tex
2222634	Common	Common	Common	Summon: Police Car			icon_skills.vehicle_policecar_tex
2222635	Common	Common	Common	Summon: Police Car			icon_skills.vehicle_policecar_tex
2222636	Common	Common	Common	Summon: Tuned Police Car			icon_skills.vehicle_policecar_tex
2222637	Common	Common	Common	Summon: Tuned Police Car			icon_skills.vehicle_policecar_tex
2222638	Common	Common	Common	Summon: Polished Police Car			icon_skills.vehicle_policecar_tex
2222639	Common	Common	Common	Summon: Polished Police Car			icon_skills.vehicle_policecar_tex
2222640	Common	Common	Common	Summon: Gassed-Up Police Car			icon_skills.vehicle_policecar_tex
2222641	Common	Common	Common	Summon: Gassed-Up Police Car			icon_skills.vehicle_policecar_tex
2222642	Common	Common	Common	Summon: Legendary Rainbow			icon_skills.unicon_tex
2222643	Common	Common	Common	Summon: Mythical Sleipnir			icon_skills.horse_ice_tex
2222644	Common	Common	Common	Summon: Fabled Night Mare			icon_skills.horseinferno_tex
2222645	Common	Common	Common	Summon: Legendary Bone Dancer			icon_skills.skeleton_horse_tex
2222646	Common	Common	Common	Summon: Mythical Snowdrift			icon_skills.trans_snowleopard_tex
2222647	Common	Common	Common	Summon: Fabled Tawny Huntress			icon_skills.trans_lioness_tex
2222648	Common	Common	Common	Summon: Fyrewing			icon_skills.vehicle_kirin_tex
2222649	Common	Common	Common	Summon: Fyrewing			icon_skills.vehicle_kirin_tex
2222650	Common	Common	Common	Summon: Mythical Fyrewing			icon_skills.vehicle_kirin_tex
2222651	Common	Common	Common	Summon: Mythical Fyrewing			icon_skills.vehicle_kirin_tex
2222652	Common	Common	Common	Summon: Fabled Fyrewing			icon_skills.vehicle_kirin_tex
2222653	Common	Common	Common	Summon: Fabled Fyrewing			icon_skills.vehicle_kirin_tex
2222654	Common	Common	Common	Summon: Legendary Fyrewing			icon_skills.vehicle_kirin_tex
2222655	Common	Common	Common	Summon: Legendary Fyrewing			icon_skills.vehicle_kirin_tex
2222656	Common	Common	Common	Summon: Trekking Kumas			icon_skills.vehicle_kumas_b_tex
2222657	Common	Common	Common	Summon: Trekking Kumas			icon_skills.vehicle_kumas_b_tex
2222658	Common	Common	Common	Summon: Cheerful Trekking Kumas			icon_skills.vehicle_kumas_b_tex
2222659	Common	Common	Common	Summon: Cheerful Trekking Kumas			icon_skills.vehicle_kumas_b_tex
2222660	Common	Common	Common	Summon: Jovial Trekking Kumas			icon_skills.vehicle_kumas_b_tex
