116004	Common	Common	Common	Beschwörung: Allmächtiger Phantomschweif			icon_skills.ookami_ghost_tex
117002	Common	Common	Common	Flug: Pechschwarzer Pegasus			icon_skills.vehicle_pegasus_black_tex
117003	Common	Common	Common	Flug: Rotbrauner Wallach			icon_skills.vehicle_horse_brown_tex
117004	Common	Common	Common	Beschwörung: Pechschwarzer Pegasus			icon_skills.vehicle_pegasus_black_tex
117005	Common	Common	Common	Beschwörung: Schneeweißer Pegasus			icon_skills.vehicle_pegasus_tex
118000	Common	Common	Common	Versorgungsgüter: Rotbraunen Trainingswallach beschwören			icon_skills.mounthorse01_tex
190039	Common	Common	Common	Panzerabwehrmine: Sprengung			icon_skills.explosiontrap_tex
190041	Common	Common	Common	Panzerabwehrmine: Betäubung			icon_skills.webtrap_tex
190043	Common	Common	Common	Panzerabwehrmine: Selbstzerstörung			icon_skills.paralysistrap_tex
190045	Common	Common	Common	Kamikazesoldat			icon_items.bomb1_tex
190046	Common	Common	Common	Selbstzerstörung			icon_skills.voidtrap_tex
200001	Common	Common	Common	Gesetzlosenerklärung			icon_skills.declare_of_pk_tex
200002	Common	Common	Common	Gesetzlosenerklärung			icon_skills.declare_of_pk_tex
200003	Common	Common	Common	Tötungsabsicht			icon_skills.battlefield_high_ranking_tex
200010	Common	Common	Common	Dunkle Schwingen			icon_skills.battlefield_high_ranking_tex
200011	Common	Common	Common	Dunkle Seelen			icon_skills.battlefield_high_ranking_tex
200012	Common	Common	Common	Dunkle Herzen			icon_skills.battlefield_high_ranking_tex
211141	Common	Common	Common	Beschwörung: Regenbogen			icon_skills.unicon_tex
211145	Common	Common	Common	Beschwörung: Todesstreitross			icon_skills.vehicle_horse_undead_tex
211150	Common	Common	Common	Beschwörung: Schneewehe			icon_skills.trans_snowleopard_tex
900001	Common	Common	Common	Beschwörung: Nexusschlachtross			icon_skills.vehicle_horse_red_tex
1111231	Common	Common	Common	Beschwörung: Nachtmahr			icon_skills.horseinferno_tex
1111232	Common	Common	Common	Beschwörung: Nachtmahr			icon_skills.horseinferno_tex
1111321	Common	Common	Common	Beschwörung: Königlicher Eislöwe			icon_skills.trans_lion_white_tex
1111322	Common	Common	Common	Beschwörung: Königlicher Eislöwe			icon_skills.trans_lion_white_tex
1111323	Common	Common	Common	Beschwörung: Juwelenlöwe			icon_skills.trans_lion_tex
1111324	Common	Common	Common	Beschwörung: Juwelenlöwe			icon_skills.trans_lion_tex
1111331	Common	Common	Common	Beschwörung: Sleipner			icon_skills.horse_ice_tex
1111332	Common	Common	Common	Beschwörung: Sleipner			icon_skills.horse_ice_tex
1111361	Common	Common	Common	Beschwörung: Knochentänzer			icon_skills.skeleton_horse_tex
1111362	Common	Common	Common	Beschwörung: Knochentänzer			icon_skills.skeleton_horse_tex
1111363	Common	Common	Common	Beschwörung: Knochentänzer			icon_skills.skeleton_horse_tex
1111371	Common	Common	Common	Beschwörung: Hulky			icon_skills.greengiant_tex
1111381	Common	Common	Common	Beschwörung: Hellbo			icon_skills.redgiant_tex
1111411	Common	Common	Common	Beschwörung: Regenbogen			icon_skills.unicon_tex
1111501	Common	Common	Common	Beschwörung: Schneewehe			icon_skills.trans_snowleopard_tex
1111502	Common	Common	Common	Beschwörung: Schneewehe			icon_skills.trans_snowleopard_tex
1111511	Common	Common	Common	Beschwörung: EX-TRX			icon_skills.steelvehicle_tex
1111512	Common	Common	Common	Beschwörung: Lichtlöwe			icon_skills.trans_lion_tex
1111513	Common	Common	Common	Beschwörung: Festteppich			icon_skills.vehicle_carpet_tex
1111514	Common	Common	Common	Beschwörung: Schwein			icon_skills.vehicle_pig_tex
1111515	Common	Common	Common	Beschwörung: Geflecktes Schwein			icon_skills.vehicle_pig_a_tex
1111516	Common	Common	Common	Beschwörung: Schwarzes Schwein			icon_skills.vehicle_pig_b_tex
1111517	Common	Common	Common	Beschwörung: Schönes Schwein			icon_skills.vehicle_pig_c_tex
1111518	Common	Common	Common	Beschwörung: Pato Gorro (Ausdauer)			icon_skills.vehicle_ostrich_a_tex
1111519	Common	Common	Common	Beschwörung: Pato Visera			icon_skills.vehicle_ostrich_a01_tex
1111520	Common	Common	Common	Beschwörung: Pato			icon_skills.vehicle_ostrich_c_tex
1111521	Common	Common	Common	Beschwörung: Karmesin			icon_skills.vehicle_raptor_a_tex
1111522	Common	Common	Common	Beschwörung: Karmesin			icon_skills.vehicle_raptor_a_tex
1111523	Common	Common	Common	Beschwörung: Zunder			icon_skills.vehicle_raptor_tex
1111524	Common	Common	Common	Beschwörung: Zunder			icon_skills.vehicle_raptor_tex
1111525	Common	Common	Common	Beschwörung: Pato Blingbling			icon_skills.vehicle_ostrich_c01_tex
1111526	Common	Common	Common	Beschwörung: Pato Disco (Ausdauer)			icon_skills.vehicle_ostrich_c02_tex
1111527	Common	Common	Common	Beschwörung: Schattenross			icon_skills.vehicle_horse_black_tex
1111528	Common	Common	Common	Beschwörung: Todesstreitross			icon_skills.vehicle_horse_undead_tex
1111529	Common	Common	Common	Beschwörung: Farmerfestivalteppich			icon_skills.vehicle_carpet_tex
1111530	Common	Common	Common	Beschwörung: Mondseidenteppich			icon_skills.vehicle_carpet_tex
1111531	Common	Common	Common	Beschwörung: Ausreißerschwein			icon_skills.vehicle_pig_d
1111532	Common	Common	Common	Beschwörung: Lupus Obscurus			icon_skills.trans_lion_wolf_tex
1111533	Common	Common	Common	Beschwörung: Schneetiger			icon_skills.trans_tiger_a_tex
1111534	Common	Common	Common	Beschwörung: Kampfbereiter Schneetiger			icon_skills.trans_tiger_b_tex
1111535	Common	Common	Common	Beschwörung: Königstiger			icon_skills.trans_tiger_c_tex
1111536	Common	Common	Common	Beschwörung: Kampfbereiter Königstiger			icon_skills.trans_tiger_d_tex
1111537	Common	Common	Common	Beschwörung: Lupus Aurum			icon_skills.trans_lion_wolf_gold_tex
1111538	Common	Common	Common	Beschwörung: Lupus Aeris			icon_skills.trans_lion_wolf_gold_tex
1111539	Common	Common	Common	Beschwörung: Lupus Noctus			icon_skills.trans_lion_wolf_black_tex
1111540	Common	Common	Common	Beschwörung: Lupus Argentum			icon_skills.trans_lion_wolf_metal_tex
1111552	Common	Common	Common	Beschwörung: Pato Gorro (Ausdauer)			icon_skills.vehicle_ostrich_a_tex
1111553	Common	Common	Common	Beschwörung: Pato Visera			icon_skills.vehicle_ostrich_a01_tex
1111554	Common	Common	Common	Beschwörung: Pato Blingbling			icon_skills.vehicle_ostrich_c01_tex
1111555	Common	Common	Common	Beschwörung: Pato Disco (Ausdauer)			icon_skills.vehicle_ostrich_c02_tex
1111573	Common	Common	Common	Summon: Jade 			icon_skills.vehicle_kirin_green_tex
1111651	Common	Common	Common	Beschwörung: Höllenkralle			icon_skills.vehicle_ostrich_b_tex
1111911	Common	Common	Common	Beschwörung: Schattenross			icon_skills.vehicle_horse_black_tex
1111921	Common	Common	Common	Beschwörung: Elektrumwind			icon_skills.vehicle_horse_glod_tex
1111961	Common	Common	Common	Beschwörung: Todesstreitross			icon_skills.vehicle_horse_undead_tex
1701270	Common	Common	Common	Beschwörung: Frostschweif			icon_skills.ookami_tex
1701271	Common	Common	Common	Beschwörung: Glutschweif			icon_skills.ookami_red_tex
1701272	Common	Common	Common	Beschwörung: Polizeiauto			icon_skills.vehicle_policecar_tex
1701273	Common	Common	Common	Beschwörung: Flammenschuppe			icon_skills.vehicle_kirin_tex
1701274	Common	Common	Common	Summon: Snowball Kumas			icon_skills.vehicle_kumas_a_tex
1701275	Common	Common	Common	Summon: Brass Kumas			icon_skills.vehicle_kumas_b_tex
1701276	Common	Common	Common	Summon: Snowball Giant Snowman			icon_skills.vehicle_snowman_tex
1701277	Common	Common	Common	Summon: Santa Kumas			icon_skills.vehicle_kumas_a_tex
1701279	Common	Common	Common	Summon: Rudolf the Giant Snowman			icon_skills.vehicle_snowman_tex
2000001	Common	Common	Common	Arkarp-Verwandlung aufheben			icon_items.rare_potion11_tex
2000002	Common	Common	Common	Arkarp-Verwandlung aufheben			icon_items.rare_potion11_tex
2222537	Common	Common	Common	Beschwörung: Lupus Aurum			icon_skills.trans_lion_wolf_gold_tex
2222538	Common	Common	Common	Beschwörung: Lupus Aeris			icon_skills.trans_lion_wolf_gold_tex
2222539	Common	Common	Common	Beschwörung: Lupus Noctus			icon_skills.trans_lion_wolf_black_tex
2222540	Common	Common	Common	Beschwörung: Lupus Argentum			icon_skills.trans_lion_wolf_metal_tex
2222541	Common	Common	Common	Beschwörung: Lupus Argentum			icon_skills.trans_lion_wolf_metal_tex
2222542	Common	Common	Common	Beschwörung: Blitz			icon_skills.trans_lion_wolf_tex
2222543	Common	Common	Common	Beschwörung: Glimmer			icon_skills.trans_lion_wolf_gold_tex
2222544	Common	Common	Common	Beschwörung: Temper			icon_skills.trans_lion_wolf_gold_tex
2222545	Common	Common	Common	Beschwörung: Cinder			icon_skills.trans_lion_wolf_black_tex
2222546	Common	Common	Common	Beschwörung: Slash			icon_skills.trans_lion_wolf_metal_tex
2222547	Common	Common	Common	Beschwörung: Glimmerforce			icon_skills.trans_lion_wolf_gold_tex
2222548	Common	Common	Common	Beschwörung: Glimmerforce			icon_skills.trans_lion_wolf_gold_tex
2222549	Common	Common	Common	Beschwörung: Glimmershine			icon_skills.trans_lion_wolf_gold_tex
2222550	Common	Common	Common	Beschwörung: Glimmershine			icon_skills.trans_lion_wolf_gold_tex
2222551	Common	Common	Common	Beschwörung: Glimmerheart			icon_skills.trans_lion_wolf_gold_tex
2222552	Common	Common	Common	Beschwörung: Glimmerheart			icon_skills.trans_lion_wolf_gold_tex
2222553	Common	Common	Common	Beschwörung: Lupus Noctus			icon_skills.trans_lion_wolf_black_tex
2222554	Common	Common	Common	Beschwörung: Cinderstorm			icon_skills.trans_lion_wolf_black_tex
2222555	Common	Common	Common	Beschwörung: Cinderglow			icon_skills.trans_lion_wolf_black_tex
2222556	Common	Common	Common	Beschwörung: Cinderglow			icon_skills.trans_lion_wolf_black_tex
2222557	Common	Common	Common	Beschwörung: Cinderheart			icon_skills.trans_lion_wolf_black_tex
2222558	Common	Common	Common	Beschwörung: Cinderheart			icon_skills.trans_lion_wolf_black_tex
2222559	Common	Common	Common	Beschwörung: Lupus Obscurus			icon_skills.trans_lion_wolf_tex
2222560	Common	Common	Common	Beschwörung: Nexusschlachtross			icon_skills.vehicle_horse_red_tex
2222561	Common	Common	Common	Beschwörung: Äolisches Zebra			icon_skills.vehicle_horse_zebra_tex
2222562	Common	Common	Common	Beschwörung: Todesstreitross			icon_skills.vehicle_horse_undead_tex
2222563	Common	Common	Common	Beschwörung: Blitzheart			icon_skills.trans_lion_wolf_tex
2222564	Common	Common	Common	Beschwörung: Blitzheart			icon_skills.trans_lion_wolf_tex
2222565	Common	Common	Common	Beschwörung: Temperheart			icon_skills.trans_lion_wolf_gold_tex
2222566	Common	Common	Common	Beschwörung: Temperheart			icon_skills.trans_lion_wolf_gold_tex
2222567	Common	Common	Common	Beschwörung: Slasheart			icon_skills.trans_lion_wolf_metal_tex
2222568	Common	Common	Common	Beschwörung: Slasheart			icon_skills.trans_lion_wolf_metal_tex
2222569	Common	Common	Common	Beschwörung: Tiger A			icon_skills.trans_tiger_a_tex
2222570	Common	Common	Common	Beschwörung: Tiger B			icon_skills.trans_tiger_b_tex
2222571	Common	Common	Common	Beschwörung: Tiger C			icon_skills.trans_tiger_c_tex
2222572	Common	Common	Common	Beschwörung: Tiger D			icon_skills.trans_tiger_d_tex
2222573	Common	Common	Common	Beschwörung: Tiger B			icon_skills.trans_tiger_b_tex
2222574	Common	Common	Common	Beschwörung: Tiger B			icon_skills.trans_tiger_b_tex
2222575	Common	Common	Common	Beschwörung: Tiger B			icon_skills.trans_tiger_b_tex
2222576	Common	Common	Common	Beschwörung: Tiger B			icon_skills.trans_tiger_b_tex
2222577	Common	Common	Common	Beschwörung: Tiger B			icon_skills.trans_tiger_b_tex
2222578	Common	Common	Common	Beschwörung: Tiger B			icon_skills.trans_tiger_b_tex
2222579	Common	Common	Common	Beschwörung: Tiger D			icon_skills.trans_tiger_d_tex
2222580	Common	Common	Common	Beschwörung: Tiger D			icon_skills.trans_tiger_d_tex
2222581	Common	Common	Common	Beschwörung: Tiger D			icon_skills.trans_tiger_d_tex
2222582	Common	Common	Common	Beschwörung: Tiger D			icon_skills.trans_tiger_d_tex
2222583	Common	Common	Common	Beschwörung: Tiger D			icon_skills.trans_tiger_d_tex
2222584	Common	Common	Common	Beschwörung: Tiger D			icon_skills.trans_tiger_d_tex
2222585	Common	Common	Common	Beschwörung: Saolo			icon_skills.worldcupgiant_bra_us_tex
2222586	Common	Common	Common	Beschwörung: Energischer Saolo			icon_skills.worldcupgiant_bra_us_tex
2222587	Common	Common	Common	Beschwörung: Starker Saolo			icon_skills.worldcupgiant_bra_us_tex
2222588	Common	Common	Common	Beschwörung: Ausdauernder Saolo			icon_skills.worldcupgiant_bra_us_tex
2222589	Common	Common	Common	Beschwörung: Saolo			icon_skills.worldcupgiant_bra_us_tex
2222590	Common	Common	Common	Beschwörung: Energischer Saolo			icon_skills.worldcupgiant_bra_us_tex
2222591	Common	Common	Common	Beschwörung: Starker Saolo			icon_skills.worldcupgiant_bra_us_tex
2222592	Common	Common	Common	Beschwörung: Ausdauernder Saolo			icon_skills.worldcupgiant_bra_us_tex
2222593	Common	Common	Common	Beschwörung: Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222594	Common	Common	Common	Beschwörung: Energischer Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222595	Common	Common	Common	Beschwörung: Starker Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222596	Common	Common	Common	Beschwörung: Ausdauernder Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222597	Common	Common	Common	Beschwörung: Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222598	Common	Common	Common	Beschwörung: Energischer Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222599	Common	Common	Common	Beschwörung: Starker Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222600	Common	Common	Common	Beschwörung: Ausdauernder Paolo			icon_skills.worldcupgiant_bra_w_us_tex
2222601	Common	Common	Common	Beschwörung: Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222602	Common	Common	Common	Beschwörung: Energischer Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222603	Common	Common	Common	Beschwörung: Starker Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222604	Common	Common	Common	Beschwörung: Ausdauernder Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222605	Common	Common	Common	Beschwörung: Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222606	Common	Common	Common	Beschwörung: Energischer Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222607	Common	Common	Common	Beschwörung: Starker Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222608	Common	Common	Common	Beschwörung: Ausdauernder Tigerinho			icon_skills.worldcupgiant_kor_us_tex
2222609	Common	Common	Common	Beschwörung: Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222610	Common	Common	Common	Beschwörung: Energischer Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222611	Common	Common	Common	Beschwörung: Starker Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222612	Common	Common	Common	Beschwörung: Ausdauernder Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222613	Common	Common	Common	Beschwörung: Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222614	Common	Common	Common	Beschwörung: Energischer Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222615	Common	Common	Common	Beschwörung: Starker Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222616	Common	Common	Common	Beschwörung: Ausdauernder Tigeraldo			icon_skills.worldcupgiant_kor_w_us_tex
2222617	Common	Common	Common	Beschwörung: Frostschweif			icon_skills.ookami_tex
2222618	Common	Common	Common	Beschwörung: Frostschweif			icon_skills.ookami_tex
2222619	Common	Common	Common	Beschwörung: Mythischer Frostschweif			icon_skills.ookami_tex
2222620	Common	Common	Common	Beschwörung: Mythischer Frostschweif			icon_skills.ookami_tex
2222621	Common	Common	Common	Beschwörung: Sagenhafter Frostschweif			icon_skills.ookami_tex
2222622	Common	Common	Common	Beschwörung: Sagenhafter Frostschweif			icon_skills.ookami_tex
2222623	Common	Common	Common	Beschwörung: Legendärer Frostschweif			icon_skills.ookami_tex
2222624	Common	Common	Common	Beschwörung: Legendärer Frostschweif			icon_skills.ookami_tex
2222625	Common	Common	Common	Beschwörung: Juwelenlöwe			icon_skills.trans_lion_tex
2222626	Common	Common	Common	Beschwörung: Glutschweif			icon_skills.ookami_red_tex
2222627	Common	Common	Common	Beschwörung: Glutschweif			icon_skills.ookami_red_tex
2222628	Common	Common	Common	Beschwörung: Mythischer Glutschweif			icon_skills.ookami_red_tex
2222629	Common	Common	Common	Beschwörung: Mythischer Glutschweif			icon_skills.ookami_red_tex
2222630	Common	Common	Common	Beschwörung: Sagenhafter Glutschweif			icon_skills.ookami_red_tex
2222631	Common	Common	Common	Beschwörung: Sagenhafter Glutschweif			icon_skills.ookami_red_tex
2222632	Common	Common	Common	Beschwörung: Legendärer Glutschweif			icon_skills.ookami_red_tex
2222633	Common	Common	Common	Beschwörung: Legendärer Glutschweif			icon_skills.ookami_red_tex
2222634	Common	Common	Common	Beschwörung: Polizeiauto			icon_skills.vehicle_policecar_tex
2222635	Common	Common	Common	Beschwörung: Polizeiauto			icon_skills.vehicle_policecar_tex
2222636	Common	Common	Common	Beschwörung: Frisiertes Polizeiauto			icon_skills.vehicle_policecar_tex
2222637	Common	Common	Common	Beschwörung: Frisiertes Polizeiauto			icon_skills.vehicle_policecar_tex
2222638	Common	Common	Common	Beschwörung: Aufpoliertes Polizeiauto			icon_skills.vehicle_policecar_tex
2222639	Common	Common	Common	Beschwörung: Aufpoliertes Polizeiauto			icon_skills.vehicle_policecar_tex
2222640	Common	Common	Common	Beschwörung: Vollgetanktes Polizeiauto			icon_skills.vehicle_policecar_tex
2222641	Common	Common	Common	Beschwörung: Vollgetanktes Polizeiauto			icon_skills.vehicle_policecar_tex
2222642	Common	Common	Common	Beschwörung: Legendärer Regenbogen			icon_skills.unicon_tex
2222643	Common	Common	Common	Beschwörung: Mythischer Sleipner			icon_skills.horse_ice_tex
2222644	Common	Common	Common	Beschwörung: Sagenhafter Nachtmahr			icon_skills.horseinferno_tex
2222645	Common	Common	Common	Beschwörung: Legendärer Knochentänzer			icon_skills.skeleton_horse_tex
2222646	Common	Common	Common	Beschwörung: Mythische Schneewehe			icon_skills.trans_snowleopard_tex
2222647	Common	Common	Common	Beschwörung: Sagenhafte Sandpfote			icon_skills.trans_lioness_tex
2222648	Common	Common	Common	Beschwörung: Flammenschuppe			icon_skills.vehicle_kirin_tex
2222649	Common	Common	Common	Beschwörung: Flammenschuppe			icon_skills.vehicle_kirin_tex
2222650	Common	Common	Common	Beschwörung: Mythische Flammenschuppe			icon_skills.vehicle_kirin_tex
2222651	Common	Common	Common	Beschwörung: Mythische Flammenschuppe			icon_skills.vehicle_kirin_tex
2222652	Common	Common	Common	Beschwörung: Sagenhafte Flammenschuppe			icon_skills.vehicle_kirin_tex
2222653	Common	Common	Common	Beschwörung: Sagenhafte Flammenschuppe			icon_skills.vehicle_kirin_tex
2222654	Common	Common	Common	Beschwörung: Legendäre Flammenschuppe			icon_skills.vehicle_kirin_tex
2222655	Common	Common	Common	Beschwörung: Legendäre Flammenschuppe			icon_skills.vehicle_kirin_tex
2222656	Common	Common	Common	Beschwörung: Reisekumas			icon_skills.vehicle_kumas_b_tex
2222657	Common	Common	Common	Beschwörung: Reisekumas			icon_skills.vehicle_kumas_b_tex
2222658	Common	Common	Common	Beschwörung: Besinnlicher Reisekumas			icon_skills.vehicle_kumas_b_tex
2222659	Common	Common	Common	Beschwörung: Besinnlicher Reisekumas			icon_skills.vehicle_kumas_b_tex
2222660	Common	Common	Common	Beschwörung: Beschwingter Reisekumas			icon_skills.vehicle_kumas_b_tex
2222661	Common	Common	Common	Beschwörung: Beschwingter Reisekumas			icon_skills.vehicle_kumas_b_tex
2222662	Common	Common	Common	Beschwörung: Bescherender Reisekumas			icon_skills.vehicle_kumas_b_tex
2222663	Common	Common	Common	Beschwörung: Bescherender Reisekumas			icon_skills.vehicle_kumas_b_tex
2222664	Common	Common	Common	Beschwörung: Weihnachtskumas von Wintera			icon_skills.vehicle_kumas_a_tex
2222665	Common	Common	Common	Beschwörung: Weihnachtskumas von Wintera			icon_skills.vehicle_kumas_a_tex
2222666	Common	Common	Common	Beschwörung: Besinnlicher Weihnachtskumas von Wintera			icon_skills.vehicle_kumas_a_tex
2222667	Common	Common	Common	Beschwörung: Besinnlicher Weihnachtskumas von Wintera			icon_skills.vehicle_kumas_a_tex
2222668	Common	Common	Common	Beschwörung: Beschwingter Weihnachtskumas von Wintera			icon_skills.vehicle_kumas_a_tex
2222669	Common	Common	Common	Beschwörung: Beschwingter Weihnachtskumas von Wintera			icon_skills.vehicle_kumas_a_tex
2222670	Common	Common	Common	Beschwörung: Bescherender Weihnachtskumas von Wintera			icon_skills.vehicle_kumas_a_tex
2222671	Common	Common	Common	Beschwörung: Bescherender Weihnachtskumas von Wintera			icon_skills.vehicle_kumas_a_tex
2222672	Common	Common	Common	Beschwörung: Schneelawinchen von Wintera			icon_skills.vehicle_snowman_tex
2222673	Common	Common	Common	Beschwörung: Schneelawinchen von Wintera			icon_skills.vehicle_snowman_tex
2222674	Common	Common	Common	Beschwörung: Besinnliches Schneelawinchen von Wintera			icon_skills.vehicle_snowman_tex
2222675	Common	Common	Common	Beschwörung: Besinnliches Schneelawinchen von Wintera			icon_skills.vehicle_snowman_tex
2222676	Common	Common	Common	Beschwörung: Beschwingtes Schneelawinchen von Wintera			icon_skills.vehicle_snowman_tex
2222677	Common	Common	Common	Beschwörung: Beschwingtes Schneelawinchen von Wintera			icon_skills.vehicle_snowman_tex
2222678	Common	Common	Common	Beschwörung: Bescherendes Schneelawinchen von Wintera			icon_skills.vehicle_snowman_tex
2222679	Common	Common	Common	Beschwörung: Bescherendes Schneelawinchen von Wintera			icon_skills.vehicle_snowman_tex
2222680	Common	Common	Common	Beschwörung: Weihnachtskumas			icon_skills.vehicle_kumas_a_tex
2222681	Common	Common	Common	Beschwörung: Weihnachtskumas			icon_skills.vehicle_kumas_a_tex
2222682	Common	Common	Common	Beschwörung: Besinnlicher Weihnachtskumas			icon_skills.vehicle_kumas_a_tex
2222683	Common	Common	Common	Beschwörung: Besinnlicher Weihnachtskumas			icon_skills.vehicle_kumas_a_tex
2222684	Common	Common	Common	Beschwörung: Beschwingter Weihnachtskumas			icon_skills.vehicle_kumas_a_tex
2222685	Common	Common	Common	Beschwörung: Beschwingter Weihnachtskumas			icon_skills.vehicle_kumas_a_tex
2222686	Common	Common	Common	Beschwörung: Bescherender Weihnachtskumas			icon_skills.vehicle_kumas_a_tex
2222687	Common	Common	Common	Beschwörung: Bescherender Weihnachtskumas			icon_skills.vehicle_kumas_a_tex
2222688	Common	Common	Common	Beschwörung: Schneelawinchen			icon_skills.vehicle_snowman_tex
2222689	Common	Common	Common	Beschwörung: Schneelawinchen			icon_skills.vehicle_snowman_tex
2222690	Common	Common	Common	Beschwörung: Besinnliches Schneelawinchen			icon_skills.vehicle_snowman_tex
2222691	Common	Common	Common	Beschwörung: Besinnliches Schneelawinchen			icon_skills.vehicle_snowman_tex
2222692	Common	Common	Common	Beschwörung: Beschwingtes Schneelawinchen			icon_skills.vehicle_snowman_tex
2222693	Common	Common	Common	Beschwörung: Beschwingtes Schneelawinchen			icon_skills.vehicle_snowman_tex
2222694	Common	Common	Common	Beschwörung: Bescherendes Schneelawinchen			icon_skills.vehicle_snowman_tex
2222695	Common	Common	Common	Beschwörung: Bescherendes Schneelawinchen			icon_skills.vehicle_snowman_tex
2222697	Common	Common	Common	Beschwörung: Goldschuppe			icon_skills.vehicle_kirin_gold_tex
2222699	Common	Common	Common	Beschwörung: Mythische Goldschuppe			icon_skills.vehicle_kirin_gold_tex
2222701	Common	Common	Common	Beschwörung: Sagenhafte Goldschuppe			icon_skills.vehicle_kirin_gold_tex
2222703	Common	Common	Common	Beschwörung: Legendäre Goldschuppe			icon_skills.vehicle_kirin_gold_tex
2222704	Common	Common	Common	Beschwörung: Glücksschwein			icon_skills.vehicle_pig_d_gold_tex
2222705	Common	Common	Common	Beschwörung: Glücksschwein			icon_skills.vehicle_pig_d_gold_tex
2222706	Common	Common	Common	Beschwörung: Munteres Glücksschwein			icon_skills.vehicle_pig_d_gold_tex
2222707	Common	Common	Common	Beschwörung: Munteres Glücksschwein			icon_skills.vehicle_pig_d_gold_tex
2222708	Common	Common	Common	Beschwörung: Lustiges Glücksschwein			icon_skills.vehicle_pig_d_gold_tex
2222709	Common	Common	Common	Beschwörung: Lustiges Glücksschwein			icon_skills.vehicle_pig_d_gold_tex
2222710	Common	Common	Common	Beschwörung: Adrettes Glücksschwein			icon_skills.vehicle_pig_d_gold_tex
2222711	Common	Common	Common	Beschwörung: Adrettes Glücksschwein			icon_skills.vehicle_pig_d_gold_tex
8400010	Common	Common	Common	Aktivierung der Nokteniumlösung			icon_items.union_supplies5_tex
8400020	Common	Common	Common	Beschwörung: Fortuna			icon_skills.horse_lord_c_tex
8400030	Common	Common	Common	Beschwörung: Fides			icon_skills.horse_lord_a_tex
8400040	Common	Common	Common	Beschwörung: Virtus			icon_skills.horse_lord_b_tex
8500000	Common	Common	Common	Beschwörung: Mutiger schwarzer Löwe			icon_skills.trans_lion_lord_a_tex
8500001	Common	Common	Common	Beschwörung: Treuer schwarzer Löwe			icon_skills.trans_lion_lord_b_tex
8500002	Common	Common	Common	Beschwörung: Mutiges schwarzes Ross			icon_skills.vehicle_horse_lord_a_tex
8500003	Common	Common	Common	Beschwörung: Treues schwarzes Ross			icon_skills.vehicle_horse_lord_b_tex
8500004	Common	Common	Common	Beschwörung: Glorreicher schwarzer Löwe			icon_skills.trans_lion_lord_c_tex
8500005	Common	Common	Common	Beschwörung: Glorreiches schwarzes Ross			icon_skills.vehicle_horse_lord_c_tex
8500006	Common	Common	Common	Beschwörung: Mutiger weißer Löwe			icon_skills.trans_lion_lord_cn_a_tex
8500007	Common	Common	Common	Beschwörung: Treuer weißer Löwe			icon_skills.trans_lion_lord_cn_b_tex
8500008	Common	Common	Common	Beschwörung: Mutiges weißes Ross			icon_skills.vehicle_horse_lord_cn_a_tex
8500009	Common	Common	Common	Beschwörung: Treues weißes Ross			icon_skills.vehicle_horse_lord_cn_b_tex
8500010	Common	Common	Common	Beschwörung: Glorreicher weißer Löwe			icon_skills.trans_lion_white_tex
8500011	Common	Common	Common	Beschwörung: Glorreiches weißes Ross			icon_skills.mounthorse03_tex
8881001	Common	Common	Common	Sammelt Euch!			icon_skills.guildskills_callclan_tex
8881002	Common	Common	Common	Endkampf			icon_skills.guildskills_ccres2_tex
8881003	Common	Common	Common	Unbändiger Wille			icon_skills.guildskills_basehp2_tex
9010100	Aman	Common	Common	Kaiators Trommeln			icon_skills.returnofkaiator_tex
9010100	Baraka	Common	Common	Widerhall des Kerns			icon_skills.returnofcore_tex
9010100	Castanic	Common	Common	Kaiators Trommeln			icon_skills.returnofkaiator_tex
9010100	Highelf	Common	Common	Widerhall des Kerns			icon_skills.returnofcore_tex
9010100	Human	Common	Common	Veliks Horn			icon_skills.returnofvelica_tex
9010100	Popori	Common	Common	Veliks Horn			icon_skills.returnofvelica_tex
9020100	Aman	Common	Common	Der letzte Aman			icon_skills.expertfighter_tex
9020100	Baraka	Common	Common	Urquell			icon_skills.earthmeld_tex
9020100	Castanic	Common	Common	Gefechtslauf			icon_skills.markoflok_tex
